,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
968,45,2,0,2,2,2,N,9,0,1,3960,4,1,1,3,1,34000.0,5,325,38-00100,163,1,2,57,38,2,0,2,2,2,N,1,3390,2,4,81000.0,8,501,50,50,43.75
969,69,2,7,2,2,2,N,11,0,1,N,N,1,0,2,1,40000.0,5,501,06-08507,86,6,1,88,76,2,7,2,2,2,N,1,N,0,2,99100.0,8,501,78,78,68.75
970,34,2,0,2,2,2,N,7,0,1,9470,16,1,3,5,1,38000.0,6,112,40-00200,34,1,1,34,61,2,0,2,2,2,5,1,9480,0,2,37000.0,6,315,151,151,43.75
971,49,2,9,2,2,2,N,7,0,1,8980,15,1,2,5,1,27100.0,4,100,32-00405,43,1,2,44,39,2,9,2,2,2,N,1,9180,0,2,45000.0,6,501,57,56,43.75
972,73,2,8,2,2,2,N,11,0,1,7270,10,1,0,2,1,412000.0,9,501,24-01004,130,2,1,99,55,2,8,2,2,2,N,1,7270,1,3,553000.0,9,501,62,77,62.5
973,49,2,7,2,2,2,N,1,1,1,3875,4,4,0,N,1,15000.0,3,150,19-01700,77,8,1,75,55,2,7,2,2,2,N,1,2380,0,N,62000.0,8,472,163,164,56.25
974,19,2,13,2,2,2,N,6,4,1,8191,12,5,0,4,2,12000.0,2,90,36-03710,679,8,2,207,49,2,13,2,2,2,N,1,8170,1,2,21000.0,4,120,285,285,43.75
975,38,2,11,2,2,2,N,7,0,1,6490,8,6,0,N,2,139000.0,9,501,17-03529,187,2,1,193,29,2,11,2,2,2,N,1,6680,1,2,31000.0,5,236,239,237,43.75
976,32,2,8,2,2,2,N,10,0,1,3570,4,6,0,N,2,99030.0,9,501,26-02702,151,1,1,152,27,2,8,2,2,2,N,1,3570,0,N,99030.0,9,501,93,93,81.25
977,27,2,7,2,2,2,N,9,0,1,3180,4,6,0,N,2,14200.0,3,53,08-00803,142,6,1,96,29,2,7,2,2,2,N,1,3895,0,2,100000.0,8,501,147,98,50.0
978,19,2,13,2,2,2,N,7,1,1,8590,14,6,3,6,2,1000.0,1,222,36-04010,92,8,1,72,43,2,13,2,2,2,N,1,8590,0,N,16900.0,3,128,174,174,50.0
979,56,2,9,2,2,2,N,7,0,1,9090,15,6,0,N,1,215000.0,9,501,32-00405,54,1,1,56,32,2,9,2,2,2,N,1,9090,0,2,35000.0,5,214,53,33,56.25
980,61,2,10,2,2,2,N,5,0,1,5381,6,1,0,2,2,30600.0,4,501,51-51255,281,2,2,287,40,2,10,2,2,2,N,1,5690,2,4,0.0,0,174,108,159,43.75
981,36,2,10,2,2,2,N,5,0,1,5080,6,6,0,N,2,13300.0,3,162,51-01301,118,1,2,118,43,2,10,2,2,2,N,1,5170,0,2,40000.0,5,302,51,44,50.0
982,34,2,0,2,2,2,N,10,0,1,7790,10,1,1,3,1,66000.0,8,501,38-00100,82,1,1,85,66,2,0,2,2,2,N,1,7780,0,4,158500.0,9,501,185,185,50.0
983,19,2,0,2,2,2,N,5,0,1,9370,16,6,0,6,2,18700.0,4,194,40-00200,84,3,1,89,34,2,0,2,2,2,N,1,9370,3,4,40000.0,7,155,203,203,50.0
984,46,2,13,2,2,2,N,8,0,1,8270,12,1,1,3,2,40000.0,5,501,36-04010,130,2,2,192,35,2,13,2,2,2,N,1,8170,1,3,5900.0,2,131,207,251,56.25
985,55,2,7,2,2,2,N,7,0,1,3960,4,6,0,N,1,15200.0,4,41,19-01700,143,1,1,146,29,2,7,2,2,2,3,1,3490,1,4,39400.0,6,330,127,166,37.5
986,38,2,8,2,2,2,N,9,0,1,9090,15,6,0,N,1,47100.0,7,501,29-01901,107,1,2,109,45,2,8,2,2,1,N,1,9090,0,3,13000.0,3,501,124,142,56.25
987,66,2,11,2,2,2,N,4,0,1,8780,15,2,0,5,2,36000.0,5,430,17-03529,49,2,1,72,54,2,11,2,2,2,N,1,9090,0,3,57000.0,7,362,103,109,50.0
988,42,2,8,2,2,2,N,11,0,1,6480,8,4,0,4,1,20000.0,3,501,24-01004,116,1,1,112,61,2,8,2,2,2,N,1,6680,0,N,355000.0,9,501,89,89,56.25
989,39,2,8,2,2,1,5,8,0,1,N,N,1,5,12,1,22900.0,3,384,29-01901,43,2,1,46,75,2,8,2,2,1,4,1,N,0,3,50900.0,7,323,47,47,43.75
990,25,2,0,2,2,2,N,9,0,1,9370,16,6,0,N,1,36800.0,6,304,30-00600,35,1,2,35,45,2,0,2,2,2,N,1,9570,0,N,48600.0,7,371,33,33,56.25
991,82,2,8,2,1,2,N,11,0,1,N,N,3,2,5,1,374000.0,0,501,24-01004,8,1,1,11,89,2,8,2,2,2,N,1,N,0,3,29000.0,4,501,50,51,50.0
992,5,2,11,2,2,2,N,2,0,1,N,N,N,0,6,1,N,N,331,17-03529,76,6,1,65,5,2,11,2,2,2,N,1,N,0,5,N,N,501,42,43,75.0
993,27,2,7,2,2,2,N,9,0,1,4670,6,6,0,N,2,56000.0,7,425,13-04600,27,1,1,28,22,2,7,2,2,2,N,1,5275,0,N,23000.0,4,175,40,32,56.25
994,65,1,10,2,2,2,N,5,0,1,5690,6,1,0,2,2,49000.0,6,501,51-51255,92,1,1,91,38,2,10,1,2,2,N,1,5593,3,5,78000.0,7,257,112,111,31.25
995,67,2,12,2,2,2,N,3,0,1,1691,4,1,0,3,2,40000.0,6,362,06-07502,102,6,2,100,65,2,12,1,1,1,N,1,3990,0,2,0.0,0,68,83,76,31.25
996,41,2,0,2,2,2,N,8,0,1,1870,4,1,0,4,2,60000.0,7,437,40-00200,62,1,1,61,35,2,0,2,2,2,N,1,1870,3,5,15600.0,4,266,46,42,50.0
997,16,2,8,2,2,2,N,3,0,1,N,N,6,2,4,1,0.0,0,501,24-01004,68,6,1,58,15,2,8,2,2,2,N,1,N,1,3,0.0,0,501,71,57,68.75
998,19,2,0,2,2,2,N,8,0,1,490,1,6,0,N,2,45000.0,6,249,38-00100,98,1,1,99,39,2,0,2,2,2,N,1,490,0,N,80000.0,8,501,84,84,62.5
999,62,2,7,2,2,2,N,5,0,1,6570,8,1,0,3,1,35000.0,5,324,19-01700,125,1,1,125,34,2,7,2,2,2,N,1,6680,1,3,60000.0,8,364,270,270,50.0
1000,56,2,0,2,2,2,N,5,0,1,4890,6,3,2,6,1,21800.0,4,124,30-00600,80,1,2,66,56,2,0,2,2,2,N,1,4972,0,N,17520.0,3,132,13,41,50.0
1001,56,2,13,2,2,1,N,6,4,2,N,N,6,N,N,0,0.0,0,N,36-03710,67,1,1,0,32,2,13,2,2,2,N,2,N,N,N,0.0,0,N,58,0,81.25
1002,5,2,8,2,2,2,N,2,1,1,N,N,N,4,6,1,N,N,501,24-01004,43,1,2,49,6,2,8,2,2,2,N,1,N,3,5,N,N,364,88,82,62.5
1003,32,2,9,2,2,2,N,5,1,1,8680,14,6,2,3,2,7700.0,2,10,32-00405,97,1,2,95,38,2,9,2,2,2,N,1,8660,1,2,19000.0,3,109,80,80,43.75
1004,18,2,10,2,2,2,N,7,0,1,7680,10,1,0,2,2,28000.0,4,404,51-51255,102,1,1,102,59,2,10,2,2,2,N,1,7290,0,3,108000.0,8,501,44,45,50.0
1005,77,2,13,2,2,2,N,3,4,1,N,N,2,0,2,2,25000.0,4,157,36-03710,360,8,2,390,83,2,13,2,1,2,N,1,N,0,N,8400.0,2,69,221,220,50.0
1006,28,2,7,2,2,2,N,9,0,1,7390,10,6,0,N,1,50000.0,7,415,28-01100,39,2,2,40,25,2,7,2,2,2,N,1,7470,0,2,3000.0,1,398,202,150,50.0
1007,59,2,9,2,2,2,N,7,0,1,N,N,6,0,N,2,13500.0,3,110,32-00405,175,2,1,129,56,2,9,1,1,1,N,1,N,0,N,9100.0,2,68,183,184,43.75
1008,10,2,13,2,2,2,N,3,4,1,N,N,N,1,3,2,N,N,336,36-04010,125,2,2,89,7,2,13,2,2,2,N,1,N,0,2,N,N,184,41,36,62.5
1009,40,2,11,2,2,2,N,4,0,1,7580,10,6,0,2,2,6200.0,2,31,17-03529,367,2,1,194,62,1,11,1,1,1,N,1,7580,0,N,11210.0,2,84,224,224,37.5
1010,31,2,8,2,2,2,N,7,0,1,8680,14,6,2,3,2,13300.0,2,227,24-01004,231,2,1,253,35,2,8,2,2,1,N,1,8680,0,2,0.0,0,136,97,65,43.75
1011,73,2,7,2,2,2,N,5,0,1,770,3,1,0,2,1,25000.0,5,305,28-01100,174,2,1,219,45,2,7,2,2,2,N,1,770,2,6,37400.0,7,194,97,97,50.0
1012,58,2,10,2,2,2,N,5,0,1,8570,14,1,2,4,2,0.0,0,501,51-51255,76,2,1,76,31,2,10,2,2,2,N,1,8680,0,2,30000.0,4,177,307,210,43.75
1013,6,2,10,2,2,2,N,3,4,1,N,N,N,1,3,2,N,N,161,51-01301,344,1,1,327,12,2,10,2,2,2,N,1,N,1,2,N,N,108,208,154,68.75
1014,32,2,7,2,2,2,N,8,0,1,8180,12,6,0,N,2,55000.0,7,416,19-01700,125,1,1,125,30,2,7,2,2,2,N,1,8180,0,N,95000.0,9,501,56,56,62.5
1015,52,2,7,2,2,2,N,5,0,1,770,3,6,0,3,1,21000.0,4,243,01-01301,228,2,1,89,38,2,7,2,2,2,N,1,770,0,3,19000.0,4,181,301,189,68.75
1016,4,2,0,2,N,N,N,1,1,1,N,N,N,2,4,1,N,N,0,38-00100,22,9,2,38,6,2,0,2,2,2,N,1,N,3,5,N,N,331,93,97,50.0
1017,40,2,13,2,2,2,N,5,0,1,6870,9,6,0,2,1,60000.0,7,454,36-04010,153,2,2,153,45,2,13,2,2,2,N,1,7072,0,6,105000.0,8,289,217,217,50.0
1018,59,2,10,2,2,2,N,9,4,1,7390,10,1,0,2,1,87200.0,8,501,51-01301,244,1,1,294,52,2,10,2,2,2,N,1,7380,1,3,150000.0,9,501,70,70,50.0
1019,52,2,7,2,2,2,N,9,0,1,6470,8,6,0,3,1,27800.0,4,372,08-00803,49,1,2,49,29,2,7,2,2,2,N,1,6480,0,N,85000.0,8,501,59,67,50.0
1020,74,2,8,2,2,2,N,4,0,1,N,N,2,0,N,2,10600.0,2,118,24-01004,29,2,2,29,59,2,8,2,2,2,N,1,N,1,4,0.0,0,0,496,263,50.0
1021,26,2,7,2,2,2,N,10,0,1,7860,11,6,0,N,2,80000.0,8,423,06-08507,372,1,2,361,73,2,7,2,2,2,N,1,7870,0,N,77300.0,7,501,44,43,56.25
1022,34,2,8,2,2,2,N,10,4,1,7390,10,1,0,2,1,70000.0,7,501,24-01004,75,1,2,78,51,2,8,2,2,2,N,1,7390,1,3,150000.0,9,501,79,79,56.25
1023,28,2,8,2,2,2,N,6,0,1,770,3,6,0,N,2,45000.0,6,303,29-01901,295,2,1,302,48,1,8,2,2,2,N,1,770,0,N,15000.0,3,113,255,256,56.25
1024,26,2,10,2,2,2,N,10,0,1,1370,4,6,0,N,1,131000.0,9,501,51-51255,82,1,2,83,54,2,10,2,2,2,N,1,2190,0,N,208000.0,9,501,44,43,68.75
1025,73,2,7,2,1,2,N,8,0,1,N,N,4,0,5,1,29000.0,5,427,06-08507,82,1,1,84,56,2,7,2,1,1,N,1,N,0,N,33300.0,5,254,84,84,62.5
1026,66,2,0,2,2,2,N,7,0,1,7860,11,1,0,2,1,3500.0,1,365,40-00200,113,1,2,112,48,2,0,2,2,2,N,1,7870,1,3,24000.0,5,341,107,150,43.75
1027,75,2,7,2,2,1,N,3,0,1,N,N,1,0,3,1,8700.0,2,131,28-01100,56,2,2,57,66,2,7,2,2,2,N,1,N,0,3,5300.0,2,405,25,41,62.5
1028,2,2,7,2,N,N,N,N,0,1,N,N,N,2,4,2,N,N,501,06-08507,79,1,1,99,2,2,7,2,N,N,N,1,N,2,6,N,N,501,122,118,81.25
1029,62,2,7,2,2,2,N,7,0,1,N,N,1,0,2,1,37800.0,6,438,01-01301,127,1,2,124,77,2,7,2,2,2,N,1,N,0,4,40100.0,7,394,117,118,56.25
1030,48,2,10,2,2,2,2,9,0,1,8590,14,4,0,N,1,198000.0,9,501,51-51255,34,1,1,35,61,2,10,2,2,2,N,1,8590,0,N,12500.0,2,94,69,79,56.25
1031,45,2,10,2,2,2,N,11,0,1,7270,10,1,0,3,1,541000.0,9,501,51-51255,145,2,1,150,42,2,10,2,2,2,N,1,7270,4,6,3000.0,1,501,129,128,56.25
1032,23,2,7,2,2,2,N,9,0,1,6970,9,6,0,N,1,60000.0,7,489,08-00803,52,1,1,52,60,2,7,2,2,2,N,1,7071,0,N,27000.0,4,205,35,36,56.25
1033,20,2,10,2,2,2,N,7,0,1,7380,10,6,1,3,2,2500.0,1,19,51-51255,88,9,1,109,28,2,10,2,2,2,N,1,7380,0,N,90000.0,8,501,32,32,50.0
1034,31,2,8,2,2,2,N,10,0,1,N,N,6,0,N,2,0.0,0,0,29-01901,190,6,1,191,23,2,8,2,2,2,N,1,N,0,N,0.0,0,0,208,315,81.25
1035,74,2,8,2,2,2,N,12,0,1,7870,11,4,0,N,1,20360.0,3,76,24-01004,71,1,2,69,56,2,8,2,2,2,N,1,7860,1,2,100000.0,8,501,55,55,43.75
1036,56,2,7,2,2,2,2,7,0,1,770,3,6,0,2,1,66200.0,7,501,06-08507,81,1,1,82,73,2,7,2,2,2,2,1,770,0,2,0.0,0,0,121,95,62.5
1037,61,1,0,2,1,2,N,5,0,1,8980,15,4,0,N,1,15000.0,3,124,38-00100,45,1,2,43,45,2,0,2,2,2,N,1,9160,0,N,32000.0,5,241,50,50,43.75
1038,45,2,7,2,2,2,N,10,0,1,7860,11,1,2,4,2,0.0,0,501,08-00803,59,6,2,59,45,2,7,2,2,2,N,1,7870,0,2,57700.0,7,501,47,48,56.25
1039,33,2,13,2,2,2,N,5,0,2,9470,16,6,N,N,0,2000.0,1,N,36-03710,86,2,1,0,33,2,13,2,2,2,N,2,9470,N,N,4800.0,1,N,69,0,87.5
1040,24,2,8,2,2,2,N,9,0,1,7860,11,6,0,3,1,48000.0,5,501,24-01004,210,1,2,160,28,2,8,2,2,2,N,1,7860,0,N,48000.0,5,365,56,56,68.75
1041,35,2,7,2,2,2,N,5,0,1,6170,7,1,0,2,2,42000.0,6,501,19-01700,593,1,1,561,31,2,7,2,2,1,N,1,6080,1,3,28000.0,4,249,47,46,37.5
1042,18,2,13,2,2,2,N,6,2,1,N,N,6,2,3,2,0.0,0,0,36-03710,108,1,2,117,63,2,13,2,2,2,N,1,N,0,N,10000.0,2,76,76,77,50.0
1043,42,2,10,2,2,2,N,7,0,1,770,3,1,3,5,2,125000.0,9,501,51-51255,54,1,1,67,61,2,10,2,2,2,N,1,770,0,2,160000.0,9,501,58,65,62.5
1044,2,2,8,2,N,N,N,N,0,1,N,N,N,1,3,2,N,N,320,26-02702,71,9,1,61,2,2,8,2,N,N,N,1,N,0,6,N,N,48,131,71,68.75
1045,3,2,0,2,N,N,N,1,0,1,N,N,N,3,5,1,N,N,2,38-00100,12,9,1,13,3,2,0,2,N,N,N,1,N,2,4,N,N,101,17,56,68.75
1046,23,2,0,2,2,2,N,5,0,1,8680,14,6,0,N,2,15000.0,3,91,40-00200,272,9,1,268,23,2,0,2,2,1,N,1,8680,0,2,7800.0,2,258,120,122,56.25
1047,85,2,7,2,2,2,N,9,0,1,6991,9,3,0,N,2,10300.0,2,80,19-01700,98,1,2,101,34,2,7,2,2,2,N,1,6991,0,N,109000.0,9,501,153,153,62.5
1048,62,2,10,2,2,2,N,5,0,1,6170,7,1,0,2,1,0.0,0,404,51-51255,400,1,1,261,39,2,10,2,2,2,N,1,6290,1,3,70000.0,7,501,66,54,43.75
1049,25,2,0,1,2,2,N,5,0,1,8580,14,6,0,N,2,4800.0,1,36,38-00100,424,1,2,385,25,2,0,2,2,2,N,1,8660,0,N,8000.0,1,61,118,119,62.5
1050,36,2,0,2,2,2,N,9,0,1,5275,6,6,0,3,1,52000.0,7,485,38-00100,92,1,1,93,26,2,0,2,2,2,N,1,5680,0,4,60000.0,7,501,16,55,56.25
1051,42,2,12,2,2,2,N,9,0,1,7890,11,1,0,2,2,25000.0,4,297,06-07502,35,1,2,36,50,2,12,2,2,2,N,1,7870,3,5,52500.0,6,291,112,161,43.75
1052,33,2,0,2,2,2,N,7,0,1,9170,15,6,0,N,2,25000.0,4,190,30-00600,208,1,2,197,29,2,0,2,2,2,N,1,8870,0,N,38400.0,6,290,179,179,56.25
1053,82,2,8,2,2,2,N,3,0,1,N,N,6,0,5,1,16000.0,3,100,29-01901,73,2,1,74,57,2,8,2,2,2,N,1,N,0,3,13600.0,3,139,33,32,62.5
1054,27,2,8,2,2,2,N,9,0,1,6870,9,6,0,2,1,41000.0,6,313,29-01901,182,2,2,93,37,2,8,2,2,2,N,1,6991,2,5,60000.0,8,413,113,114,43.75
1055,51,2,9,2,2,2,N,9,0,1,8590,14,6,0,N,2,21700.0,4,179,32-00405,52,1,1,52,24,2,9,2,2,2,N,1,8570,0,N,46030.0,6,350,48,48,56.25
1056,0,2,7,2,N,N,N,N,1,1,N,N,N,2,4,2,N,N,501,06-08507,94,1,1,82,1,2,7,2,N,N,N,1,N,2,4,N,N,501,98,56,81.25
1057,34,2,9,2,2,2,N,7,0,1,4971,6,1,0,2,2,109000.0,9,501,32-00405,48,1,1,48,60,2,9,2,1,1,N,1,5391,0,3,22200.0,4,112,58,58,37.5
1058,43,2,0,2,2,2,N,10,0,1,770,3,1,1,3,1,16000.0,3,131,30-00600,100,1,2,109,37,2,0,2,2,2,N,1,770,4,6,28000.0,5,261,21,21,50.0
1059,30,2,8,2,2,2,N,11,0,1,6991,9,6,0,N,1,105000.0,8,501,24-01004,46,1,1,47,33,2,8,2,2,2,N,1,6991,0,N,102000.0,8,501,60,60,75.0
1060,7,2,7,2,2,2,N,2,0,1,N,N,N,3,5,1,N,N,501,19-01700,34,6,1,70,5,2,7,2,2,2,N,1,N,5,8,N,N,166,249,501,62.5
1061,63,2,7,2,2,2,4,10,0,1,N,N,1,0,3,1,95700.0,8,501,01-01301,73,2,1,72,61,2,7,2,2,2,N,1,N,0,2,131200.0,9,501,48,48,56.25
1062,5,2,10,2,N,N,N,1,0,1,N,N,N,1,2,1,N,N,265,51-01301,33,9,1,44,3,2,10,2,N,N,N,1,N,0,12,N,N,501,79,64,62.5
1063,19,2,0,2,2,2,N,7,0,1,7870,11,6,0,3,2,17000.0,3,141,30-00600,62,1,1,91,30,2,0,2,2,2,N,1,7860,0,N,35400.0,6,270,90,89,50.0
1064,69,2,11,2,2,2,N,11,0,1,8191,12,1,0,2,1,37400.0,5,407,17-03529,45,6,1,46,61,2,11,2,2,2,N,1,8191,0,3,60050.0,7,501,59,60,56.25
1065,46,2,10,2,2,2,N,7,0,1,8470,13,6,2,8,1,40000.0,5,501,17-03531,284,2,2,233,45,2,10,2,2,2,N,1,8370,0,3,3100.0,1,213,59,39,43.75
1066,22,2,11,2,2,2,N,7,0,1,N,N,6,0,N,2,0.0,0,0,17-03529,62,1,1,55,20,2,11,2,2,2,N,1,N,0,N,0.0,0,0,111,83,81.25
1067,57,2,0,2,2,1,N,9,0,1,7071,9,1,0,2,1,50800.0,7,367,40-00200,97,1,2,96,59,2,0,2,2,2,5,1,6870,0,2,90000.0,9,501,23,23,43.75
1068,39,2,7,2,2,2,N,4,0,1,3875,4,1,2,9,1,1700.0,1,199,13-04600,43,6,1,43,52,2,7,2,2,2,N,1,3875,2,9,30000.0,5,199,32,32,68.75
1069,25,2,8,1,2,1,N,9,0,1,7270,10,6,0,N,1,42100.0,6,219,29-01901,118,2,2,141,28,2,8,2,2,2,N,1,7380,0,3,35000.0,6,501,105,61,43.75
1070,36,2,0,2,2,2,N,8,0,1,6170,7,6,1,4,1,60000.0,7,349,38-00100,16,1,1,16,35,2,0,2,2,2,N,1,6270,1,2,105000.0,9,501,155,154,50.0
1071,39,2,10,2,2,2,N,9,0,1,6690,8,1,0,2,2,40010.0,6,501,51-01301,108,1,2,133,52,2,10,2,2,2,N,1,6470,1,3,95400.0,8,501,96,66,50.0
1072,63,1,0,2,2,2,N,4,0,1,N,N,3,0,N,2,9600.0,2,106,40-00200,345,3,2,341,62,2,0,1,1,2,N,1,N,0,3,9300.0,2,182,60,60,43.75
1073,50,2,8,2,2,2,N,7,0,1,8191,12,5,0,N,2,5400.0,1,60,29-01901,78,2,2,86,31,2,8,2,2,2,N,1,7980,3,4,32000.0,5,124,98,98,43.75
1074,22,2,12,2,2,2,N,10,0,1,8270,12,6,0,N,2,110400.0,8,501,06-07502,105,6,2,105,46,2,12,2,2,2,N,1,8191,0,N,111300.0,8,501,39,39,68.75
1075,24,2,7,1,2,2,N,1,0,1,8680,14,6,2,3,2,1500.0,1,49,13-04600,166,2,2,114,53,2,7,2,2,2,N,1,8680,0,N,9000.0,2,68,76,76,43.75
1076,3,2,7,2,N,N,N,1,0,1,N,N,N,2,3,2,N,N,68,01-01301,160,1,2,110,4,2,7,2,N,N,N,1,N,2,4,N,N,34,44,53,68.75
1077,50,2,8,2,2,2,N,10,0,1,6695,8,1,0,2,1,93000.0,9,501,26-02702,82,1,2,81,63,2,8,2,2,2,N,1,6480,0,2,23000.0,4,501,83,80,62.5
1078,38,2,0,2,2,2,N,10,0,1,7680,10,1,3,5,1,17500.0,3,132,30-00600,11,1,2,13,62,2,0,2,2,2,N,1,7390,0,2,6600.0,1,501,31,31,43.75
1079,53,2,7,2,2,2,N,8,0,1,8980,15,1,1,3,1,22000.0,3,326,08-00803,107,1,2,103,66,2,7,2,2,2,N,1,9170,0,2,16600.0,3,501,85,87,50.0
1080,33,2,0,2,2,2,N,4,0,1,490,1,6,0,N,1,7300.0,2,41,38-00100,125,1,1,70,52,2,0,2,2,2,N,1,490,0,2,45000.0,6,501,68,16,56.25
1081,85,2,7,2,2,1,N,8,0,1,N,N,4,0,N,1,12500.0,2,94,08-00803,64,1,2,62,73,2,7,2,2,2,N,1,N,0,N,29300.0,4,240,54,54,56.25
1082,85,2,11,2,2,2,N,12,0,1,7870,11,1,0,2,1,71700.0,8,501,17-03529,45,2,1,52,48,2,11,2,2,2,N,1,7870,3,5,40000.0,6,421,238,228,50.0
1083,40,2,10,2,2,2,N,9,0,1,8192,12,1,0,3,1,40000.0,6,304,51-51255,54,6,2,55,47,2,10,2,2,2,N,1,8290,0,2,1300.0,1,501,39,37,50.0
1084,61,2,11,2,1,2,N,4,0,1,N,N,1,0,5,1,0.0,0,230,17-03529,141,2,1,142,35,2,11,2,1,2,N,1,N,0,2,0.0,0,46,120,120,68.75
1085,32,2,10,2,2,2,N,10,0,1,9690,17,6,0,N,1,20000.0,3,152,51-01301,102,1,1,102,36,2,10,2,2,2,N,1,9780,0,N,156000.0,9,501,124,115,56.25
1086,35,2,13,2,2,2,N,7,4,1,8170,12,6,0,3,2,11500.0,2,102,36-03710,277,8,2,219,28,2,13,2,2,2,N,1,8170,0,2,33000.0,5,260,169,122,56.25
1087,80,1,0,2,1,2,N,4,0,1,N,N,3,0,3,2,13100.0,3,141,30-00600,37,3,2,38,44,2,0,2,1,1,N,1,N,0,2,9000.0,2,76,266,266,43.75
1088,12,2,13,2,2,2,N,3,0,1,N,N,N,1,4,1,N,N,477,36-04010,151,9,2,105,11,2,13,2,2,2,N,1,N,1,6,N,N,501,42,47,68.75
1089,69,2,11,2,1,2,N,1,0,1,N,N,3,0,N,2,29200.0,4,31,17-03529,59,2,2,58,58,2,11,2,1,2,N,1,N,0,N,770.0,1,5,37,37,62.5
1090,23,2,10,2,2,2,N,9,0,1,N,N,2,0,4,1,0.0,0,501,51-01301,74,1,2,72,67,2,10,2,2,2,N,1,N,0,N,270000.0,9,501,62,63,62.5
1091,17,2,0,2,2,2,N,4,0,1,5391,6,6,0,3,1,3400.0,1,501,30-00600,26,1,1,25,18,2,0,2,2,2,N,1,5391,1,5,10900.0,2,130,45,56,50.0
1092,51,2,7,2,2,2,N,9,0,1,8660,14,6,0,N,1,68000.0,8,501,13-04600,81,2,2,82,67,2,7,2,2,2,N,1,8590,0,N,52500.0,7,435,129,129,56.25
1093,55,2,8,2,2,2,N,10,0,1,7071,9,1,2,4,1,32400.0,5,501,26-02702,93,1,2,105,55,2,8,2,2,2,N,1,6991,0,3,95000.0,9,501,65,73,56.25
1094,72,1,7,1,1,1,N,5,0,1,N,N,4,0,N,2,13200.0,3,69,28-01100,49,1,1,51,74,2,7,2,1,2,N,1,N,0,N,12500.0,3,102,107,83,50.0
1095,22,2,7,2,2,2,N,5,0,1,9470,16,6,0,4,2,19100.0,3,80,13-04600,249,2,2,245,61,2,7,2,2,2,N,1,9380,0,N,9200.0,2,69,32,32,50.0
1096,22,2,13,2,2,2,N,7,0,1,9920,18,6,0,3,2,0.0,0,482,36-04010,188,2,2,187,20,2,13,2,2,2,N,1,9920,0,3,0.0,0,345,291,243,75.0
1097,60,2,10,2,2,2,N,9,0,1,8380,13,6,0,N,1,108000.0,8,488,17-03531,59,2,2,57,22,2,10,2,2,2,N,1,8470,1,6,12000.0,2,393,146,111,43.75
1098,19,2,8,2,2,2,N,7,0,3,7071,9,6,N,N,0,19000.0,4,N,26-02702,7,1,1,0,18,2,8,2,2,2,N,3,7190,N,N,38400.0,6,N,65,0,68.75
1099,56,2,13,2,2,2,N,7,0,1,8170,12,5,3,5,2,10800.0,2,82,36-03710,154,2,2,154,54,2,13,2,2,2,N,1,8170,2,4,30000.0,5,117,122,122,50.0
1100,29,2,9,2,2,2,N,6,1,1,770,3,6,0,4,2,49000.0,7,373,32-00405,64,1,1,74,21,2,9,2,2,2,N,1,770,1,6,28800.0,5,175,201,180,50.0
1101,29,2,10,2,2,2,N,9,0,1,3365,4,6,0,N,2,100000.0,8,501,51-01301,90,1,2,89,65,2,10,2,2,2,N,1,1090,0,N,23000.0,4,189,61,61,56.25
1102,15,2,10,2,2,2,N,4,0,1,9160,15,6,2,4,1,1500.0,1,501,51-01301,102,1,2,102,16,2,10,2,2,2,N,1,9160,2,4,2300.0,1,501,45,51,75.0
1103,24,2,13,2,2,2,N,7,0,1,8660,14,6,3,4,2,5000.0,1,38,36-04010,200,2,1,214,36,1,13,1,2,2,N,1,8680,0,2,8000.0,2,102,141,115,31.25
1104,23,2,8,2,2,2,N,5,0,1,8680,14,6,0,N,2,21600.0,3,163,24-01004,49,1,1,49,21,2,8,2,2,2,N,1,8590,0,2,20000.0,3,501,85,52,56.25
1105,45,2,10,2,2,2,N,6,0,1,8370,13,6,1,2,2,44000.0,6,336,17-03531,118,2,2,93,36,2,10,2,2,2,N,1,8470,0,8,21000.0,4,168,55,45,43.75
1106,24,2,7,2,2,2,N,9,0,1,4470,5,6,0,N,1,39600.0,5,327,19-01700,90,1,1,81,40,2,7,2,2,2,N,1,4560,0,N,53000.0,7,400,102,102,56.25
1107,33,2,8,2,2,2,N,7,0,1,7870,11,5,0,N,2,18000.0,3,136,29-01901,46,2,1,47,39,2,8,2,2,2,N,1,7860,0,N,21800.0,4,166,146,146,56.25
1108,30,2,13,2,2,2,N,7,0,1,8680,14,6,1,2,2,9600.0,3,72,36-03710,193,2,2,267,46,2,13,2,2,2,N,1,8660,3,5,24500.0,4,184,397,281,43.75
1109,60,2,10,2,2,2,N,11,4,1,7270,10,1,0,4,1,150000.0,9,501,51-51255,111,1,2,91,39,2,10,2,2,2,N,1,7270,0,2,160000.0,9,501,45,46,68.75
