PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
28-01100,37,2,4,0,6,0,4,1,2,3292.0,8290,12,5,31000.0,4,501,N,2,2,2,2,53.1,256.0
17-03529,28,2,6,0,2,0,2,1,2,16396.0,8590,14,9,1900.0,3,345,N,2,2,2,2,53.1,51.2
06-08507,72,2,4,0,1,0,N,1,1,3292.0,N,N,12,12300.0,7,501,N,2,2,2,2,53.1,51.2
40-00200,74,2,1,0,1,0,2,1,1,3292.0,6890,9,9,0.0,9,121,N,2,2,2,2,53.1,51.2
17-03531,19,2,6,0,2,0,5,1,2,9844.0,8680,14,7,9000.0,3,92,N,2,2,2,2,155.3,153.60000000000002
28-01100,85,2,4,0,2,0,N,1,2,3292.0,8090,12,5,0.0,7,313,N,2,2,2,2,53.1,51.2
40-00200,44,1,1,0,3,0,5,1,1,3292.0,N,N,4,71800.0,0,178,N,1,2,2,2,257.5,256.0
19-01700,27,2,6,0,1,0,N,1,2,3292.0,6970,9,9,63700.0,7,0,N,2,2,2,2,155.3,153.60000000000002
30-00600,82,1,N,0,1,1,2,1,1,3292.0,N,N,1,35000.0,N,501,N,2,2,2,2,53.1,51.2
38-00100,25,1,1,0,1,1,3,1,1,3292.0,8680,14,5,64000.0,4,257,N,2,2,2,2,155.3,256.0
29-01901,4,1,N,0,2,0,3,1,1,3292.0,N,N,2,109000.0,N,133,N,N,N,2,2,359.7,256.0
32-00405,79,2,4,0,2,0,N,1,2,9844.0,7980,12,5,100000.0,1,501,N,2,2,2,2,53.1,51.2
51-51255,85,2,1,0,1,0,2,1,1,9844.0,7380,10,10,24900.0,9,501,N,2,2,2,2,53.1,51.2
13-04600,38,1,6,0,2,1,5,1,2,3292.0,8680,14,8,110000.0,6,75,N,2,2,2,2,155.3,153.60000000000002
26-02702,30,2,6,0,1,0,N,1,2,3292.0,7290,10,11,70000.0,9,501,N,2,2,2,2,155.3,153.60000000000002
24-01004,39,2,1,0,1,2,5,1,1,3292.0,7270,9,9,5000.0,8,325,N,2,2,2,2,53.1,51.2
13-04600,19,1,6,0,2,N,N,3,0,3292.0,N,N,7,N,0,N,N,2,2,2,2,53.1,51.2
29-01901,67,1,4,0,1,0,N,1,1,3292.0,770,3,7,1000.0,7,501,N,2,2,2,2,257.5,256.0
24-01004,44,2,4,0,1,0,N,1,1,3292.0,4770,6,12,2100.0,4,501,N,2,2,2,2,53.1,51.2
51-01301,46,2,1,0,1,2,4,1,1,9844.0,7690,10,10,195000.0,9,277,N,2,2,2,2,53.1,51.2
30-00600,75,2,1,0,3,0,8,1,1,3292.0,8370,13,2,0.0,0,501,N,2,2,2,2,155.3,153.60000000000002
36-04010,59,1,1,0,2,1,3,1,2,49156.0,N,N,4,0.0,2,127,N,1,2,2,2,53.1,153.60000000000002
08-00803,13,2,2,0,1,0,N,1,2,3292.0,N,N,9,2500.0,5,144,N,2,1,2,2,53.1,51.2
51-51255,72,2,1,0,1,0,2,1,1,9844.0,8680,14,9,17900.0,1,223,N,2,2,2,2,53.1,51.2
17-03531,36,2,1,0,2,0,2,1,1,9844.0,9590,16,8,130000.0,6,154,N,2,2,2,2,53.1,51.2
17-03529,40,1,6,0,2,0,N,1,2,16396.0,N,N,5,174700.0,0,0,N,2,2,2,2,359.7,256.0
06-08507,60,2,1,0,9,0,2,1,1,3292.0,6290,8,9,9440.0,7,501,N,2,2,2,2,155.3,51.2
36-04010,77,1,5,0,2,0,N,1,2,49156.0,7290,10,4,140000.0,6,151,N,2,2,1,2,155.3,153.60000000000002
06-08507,56,1,1,0,1,1,3,1,1,3292.0,7290,10,10,14400.0,8,332,N,2,2,2,2,53.1,51.2
36-04010,12,1,N,0,2,1,4,1,1,49156.0,N,N,3,0.0,N,501,N,2,2,2,2,257.5,256.0
08-00803,82,1,3,0,1,0,N,1,2,3292.0,N,N,7,55000.0,4,501,N,2,2,2,2,461.9,460.8
29-01901,71,2,2,0,2,0,N,1,1,3292.0,8170,12,7,N,5,27,2,2,2,2,2,155.3,153.60000000000002
51-01301,22,2,6,0,1,N,N,3,0,9844.0,7870,11,7,N,2,N,N,2,2,2,1,53.1,51.2
28-01100,11,2,N,0,2,2,5,1,2,3292.0,N,N,3,N,N,123,N,2,2,2,2,155.3,153.60000000000002
30-00600,33,2,1,0,1,0,2,1,2,3292.0,770,3,9,N,8,144,N,2,2,2,2,53.1,51.2
51-51255,33,1,6,4,1,0,N,1,2,9844.0,4971,6,9,55000.0,8,435,N,2,2,2,2,155.3,153.60000000000002
38-00100,34,2,1,0,1,1,3,1,1,3292.0,9590,16,9,33000.0,8,501,N,2,2,2,2,155.3,153.60000000000002
19-01700,93,1,3,0,1,0,6,1,1,3292.0,570,2,5,294200.0,9,142,N,2,2,2,2,53.1,51.2
30-00600,46,2,1,0,1,0,2,1,2,3292.0,5391,6,7,50800.0,1,273,N,2,2,1,2,53.1,51.2
24-01004,33,1,1,0,1,0,4,1,1,3292.0,7870,11,12,N,6,432,N,2,2,2,2,155.3,153.60000000000002
06-07502,39,1,1,0,6,1,3,1,2,36052.0,6991,9,9,30000.0,0,108,N,2,2,2,2,155.3,153.60000000000002
06-08507,45,2,1,0,6,2,4,1,1,3292.0,N,N,10,200000.0,8,345,N,2,2,2,2,53.1,51.2
38-00100,41,2,1,0,1,0,2,1,1,3292.0,N,N,3,13200.0,2,501,N,2,2,2,2,155.3,153.60000000000002
51-51255,65,2,5,0,1,0,N,1,1,9844.0,9470,16,10,9300.0,7,0,N,2,2,2,2,53.1,51.2
38-00100,17,1,6,0,1,0,2,1,2,3292.0,8770,15,4,67000.0,1,210,N,1,2,2,1,53.1,51.2
26-02702,76,2,3,0,1,0,N,1,1,3292.0,7071,9,9,10600.0,9,455,N,2,2,2,2,53.1,256.0
38-00100,6,1,N,0,1,0,7,1,1,3292.0,N,N,1,55000.0,N,397,N,2,2,2,2,53.1,51.2
08-00803,6,1,N,0,1,1,3,1,1,3292.0,N,N,2,39000.0,N,501,N,2,2,2,2,53.1,51.2
28-01100,7,2,N,0,1,2,4,1,1,3292.0,N,N,3,516000.0,N,501,N,2,2,2,2,53.1,51.2
13-04600,20,1,6,0,1,N,N,2,0,3292.0,N,N,5,210000.0,0,7,N,2,1,2,2,53.1,51.2
30-00600,63,2,1,0,9,4,12,1,2,3292.0,7280,10,8,23500.0,6,112,N,2,2,2,2,155.3,153.60000000000002
24-01004,57,2,1,0,1,0,2,1,1,3292.0,7270,10,11,15000.0,7,501,N,2,2,2,2,53.1,51.2
08-00803,23,2,6,0,1,N,N,3,0,3292.0,N,N,7,22300.0,0,N,N,2,2,2,2,53.1,51.2
24-01004,11,1,N,4,1,0,2,1,2,3292.0,N,N,3,20500.0,N,498,N,2,2,1,1,53.1,51.2
32-00405,17,2,6,1,8,0,3,1,1,9844.0,N,N,3,50000.0,0,501,N,2,2,2,2,53.1,51.2
08-00803,45,2,1,0,1,2,4,1,1,3292.0,3980,0,9,14000.0,5,248,N,2,2,2,2,53.1,51.2
08-00803,59,2,4,0,1,0,N,1,1,3292.0,6970,9,7,N,9,501,N,2,2,2,2,155.3,153.60000000000002
17-03529,50,1,6,0,2,0,N,1,1,16396.0,180,0,9,32000.0,8,405,N,2,2,2,2,53.1,51.2
17-03529,9,2,N,0,2,3,5,1,2,16396.0,N,N,3,2000.0,N,92,N,2,2,2,2,53.1,51.2
06-08507,12,1,N,0,6,2,5,1,1,3292.0,N,N,3,2000.0,N,411,N,2,2,2,2,53.1,51.2
51-01301,23,2,6,0,6,0,N,1,2,9844.0,6670,8,9,93400.0,4,96,N,2,2,2,2,155.3,153.60000000000002
51-01301,73,1,1,0,1,0,2,1,1,9844.0,7690,10,11,N,9,487,N,2,2,2,2,257.5,768.0
06-07502,20,2,6,0,1,9,N,1,2,36052.0,8470,13,5,7800.0,4,414,N,2,2,2,1,53.1,51.2
06-08507,57,2,2,0,6,0,N,1,1,3292.0,8180,12,9,80000.0,2,271,N,2,2,2,2,53.1,51.2
30-00600,78,2,1,0,1,0,2,1,1,3292.0,6992,9,8,12000.0,3,501,N,2,2,2,2,53.1,51.2
26-02702,29,2,4,0,1,1,2,1,2,3292.0,8680,14,5,N,3,50,N,2,2,2,2,53.1,51.2
01-01301,16,1,6,0,2,2,4,1,1,3292.0,3570,4,4,N,4,165,N,2,2,2,2,257.5,358.4
40-00200,14,2,N,0,1,3,5,1,1,3292.0,N,N,3,9000.0,N,30,N,2,2,2,2,53.1,51.2
38-00100,83,2,6,0,1,0,N,1,1,3292.0,8660,14,5,170000.0,5,285,N,2,1,2,2,257.5,256.0
13-04600,68,2,3,0,2,0,N,1,1,3292.0,N,N,5,9000.0,3,501,N,2,2,2,2,53.1,51.2
51-01301,29,2,6,0,1,0,N,1,2,9844.0,7860,11,9,0.0,2,119,N,2,2,2,2,53.1,51.2
06-07502,58,2,1,0,6,0,2,1,2,36052.0,N,N,1,N,2,136,N,2,2,2,2,155.3,153.60000000000002
28-01100,45,1,6,0,2,0,N,1,2,3292.0,770,3,9,35000.0,7,88,N,1,2,2,2,155.3,51.2
40-00200,20,2,4,0,3,4,5,1,2,3292.0,7970,12,5,25000.0,1,501,N,2,2,2,2,53.1,51.2
26-02702,75,1,2,0,6,0,N,1,1,3292.0,770,3,1,29400.0,4,432,N,2,2,2,2,257.5,358.4
01-01301,49,2,6,0,2,0,N,1,1,3292.0,7380,10,7,70000.0,3,316,N,2,2,2,2,155.3,153.60000000000002
30-00600,5,2,N,0,1,2,3,1,1,3292.0,N,N,3,3500.0,N,257,N,2,2,1,2,53.1,51.2
24-01004,60,2,6,0,1,0,N,1,1,3292.0,7470,8,9,38000.0,7,501,N,2,2,2,2,53.1,51.2
19-01700,22,2,6,0,1,0,N,1,1,3292.0,N,N,9,25600.0,0,156,N,2,2,2,2,155.3,256.0
30-00600,72,2,3,0,1,0,N,1,1,62260.0,N,N,5,16700.0,5,382,N,2,2,2,2,53.1,51.2
38-00100,63,1,1,0,9,0,3,1,1,3292.0,180,0,7,30000.0,7,212,N,2,2,2,1,53.1,51.2
13-04600,20,2,6,0,2,N,N,3,0,3292.0,N,N,5,N,0,N,N,2,2,2,2,53.1,51.2
51-01301,75,2,1,0,1,0,2,1,1,9844.0,7690,10,11,111300.0,9,452,N,2,2,2,2,53.1,51.2
51-51255,49,1,6,1,1,N,N,3,0,9844.0,N,N,9,40000.0,1,N,N,1,2,2,2,53.1,51.2
28-01100,58,1,1,0,1,0,3,1,1,3292.0,8191,12,9,70000.0,5,501,N,2,2,2,2,53.1,51.2
30-00600,41,1,1,0,1,0,2,1,1,3292.0,9370,16,10,N,9,446,N,2,2,2,2,155.3,153.60000000000002
36-03710,66,1,6,2,8,0,N,1,2,55708.0,N,N,3,105000.0,3,0,N,1,1,2,2,257.5,256.0
32-00405,10,2,N,1,8,0,6,1,1,9844.0,N,N,3,24000.0,N,501,N,2,2,2,2,53.1,51.2
17-03529,31,1,1,0,1,3,5,1,2,16396.0,9290,15,10,44200.0,9,210,N,2,2,2,2,53.1,51.2
19-01700,2,1,N,0,1,1,3,1,1,3292.0,N,N,N,87200.0,N,501,N,N,N,2,2,53.1,51.2
51-51255,67,2,1,0,1,0,2,1,1,9844.0,N,N,4,4400.0,4,501,N,2,1,1,2,53.1,51.2
01-01301,46,2,4,0,1,0,N,1,1,3292.0,7860,11,10,361800.0,5,97,N,2,2,2,2,53.1,51.2
24-01004,78,2,1,0,6,1,2,1,1,3292.0,7270,10,12,6600.0,8,50,N,2,2,2,2,53.1,51.2
36-04010,53,2,1,0,2,0,5,1,1,49156.0,6290,7,8,285000.0,7,501,N,2,2,2,2,155.3,153.60000000000002
26-02702,23,2,6,0,1,0,N,1,2,3292.0,9160,15,7,31000.0,4,501,N,2,2,2,2,257.5,256.0
32-00405,7,2,N,2,8,4,6,1,2,9844.0,N,N,3,50000.0,N,149,N,2,2,2,2,257.5,153.60000000000002
51-01301,42,2,6,0,6,2,4,1,2,9844.0,N,N,1,48000.0,2,22,N,2,2,2,2,155.3,153.60000000000002
51-51255,82,2,1,0,2,0,2,1,1,9844.0,6870,9,7,N,8,501,N,2,2,2,2,53.1,51.2
30-00600,21,2,6,0,1,0,N,1,2,3292.0,4980,6,7,26900.0,0,501,N,2,2,2,2,359.7,358.4
17-03531,21,1,6,3,1,N,N,3,0,9844.0,N,N,4,50000.0,2,N,N,2,2,2,2,53.1,51.2
01-01301,21,2,6,0,2,0,3,1,2,3292.0,8470,13,7,9100.0,3,501,N,2,2,2,2,155.3,153.60000000000002
29-01901,81,2,3,0,2,0,N,1,1,3292.0,N,N,5,13500.0,5,177,N,2,2,2,2,155.3,153.60000000000002
17-03529,60,1,1,0,6,3,5,1,2,16396.0,3590,4,12,90000.0,8,45,N,2,2,2,2,53.1,51.2
28-01100,52,1,6,0,2,0,N,1,2,3292.0,3580,4,7,53000.0,5,501,N,2,2,2,2,53.1,51.2
38-00100,30,2,6,0,8,1,3,1,1,3292.0,6070,10,7,24000.0,3,501,N,2,2,2,2,359.7,153.60000000000002
13-04600,65,1,1,0,2,0,2,1,2,3292.0,9920,18,9,80000.0,7,486,N,1,1,2,2,53.1,153.60000000000002
36-04010,48,1,6,0,2,N,N,3,0,49156.0,N,N,6,45000.0,2,N,N,2,2,2,2,155.3,51.2
38-00100,27,2,1,0,1,0,2,1,1,3292.0,8191,12,9,N,8,393,N,2,2,2,2,53.1,51.2
06-08507,5,1,N,0,6,1,3,1,1,3292.0,N,N,1,N,N,N,N,2,2,2,2,53.1,51.2
29-01901,30,2,6,0,1,0,N,1,2,3292.0,7390,10,7,N,8,501,N,2,2,2,2,53.1,51.2
26-02702,76,2,6,0,1,0,N,1,1,3292.0,9570,16,9,32000.0,6,0,N,2,2,2,2,155.3,153.60000000000002
29-01901,70,2,4,0,2,0,N,1,1,3292.0,7780,10,9,0.0,7,501,N,1,2,2,2,53.1,51.2
51-01301,40,1,6,0,1,0,N,1,2,9844.0,N,N,10,168300.0,1,63,N,2,1,2,2,53.1,51.2
51-51255,67,2,1,0,1,0,2,1,1,9844.0,7860,11,10,8000.0,7,334,N,2,2,2,2,53.1,51.2
29-01901,12,2,N,0,2,5,6,1,1,3292.0,N,N,3,37300.0,N,501,N,2,2,2,2,53.1,51.2
24-01004,31,1,6,0,1,0,N,1,1,3292.0,8590,14,11,14400.0,8,455,N,2,2,2,2,53.1,51.2
26-02702,35,1,6,0,1,0,N,1,1,3292.0,7580,10,11,0.0,9,501,N,2,2,2,2,155.3,153.60000000000002
51-51255,9,1,N,0,2,4,6,1,2,9844.0,N,N,3,170600.0,N,501,N,2,2,2,2,53.1,51.2
51-51255,50,2,1,0,1,0,2,1,1,9844.0,N,N,10,N,0,104,N,2,2,2,2,155.3,153.60000000000002
30-00600,65,1,1,0,1,0,2,1,2,3292.0,N,N,6,195000.0,8,501,N,2,2,2,2,359.7,358.4
17-03529,15,1,6,0,2,0,6,1,1,16396.0,N,N,3,50700.0,3,451,N,2,1,2,2,155.3,153.60000000000002
36-04010,85,1,1,0,2,0,2,1,1,49156.0,9090,15,11,N,9,247,N,2,2,2,2,53.1,51.2
24-01004,51,2,1,0,1,0,2,1,1,3292.0,N,N,9,8900.0,0,501,N,2,2,2,2,53.1,51.2
36-04010,5,1,N,0,2,0,2,1,1,49156.0,N,N,3,5800.0,N,162,N,2,2,2,2,155.3,153.60000000000002
06-07502,43,1,6,0,1,0,N,1,1,36052.0,N,N,4,20900.0,1,501,N,2,2,2,2,53.1,51.2
40-00200,18,2,6,0,1,N,N,3,0,3292.0,N,N,7,10800.0,0,N,N,2,2,2,2,53.1,51.2
06-07502,39,2,6,0,6,0,N,1,2,36052.0,7390,10,9,N,2,94,N,2,2,2,2,53.1,51.2
06-07502,50,2,1,0,1,0,3,1,1,36052.0,8090,12,11,28100.0,9,165,N,2,2,2,2,53.1,51.2
51-01301,31,1,6,0,1,0,N,1,1,9844.0,7790,10,12,126800.0,9,501,N,2,2,2,2,53.1,51.2
13-04600,25,1,6,0,2,0,3,1,2,3292.0,N,N,7,292000.0,0,501,N,2,2,2,2,155.3,153.60000000000002
06-08507,56,1,1,0,1,1,3,1,1,3292.0,1990,4,9,9000.0,9,501,N,1,2,2,2,53.1,51.2
06-08507,55,2,4,0,1,0,N,1,1,3292.0,9090,15,10,26000.0,9,501,N,2,2,2,2,53.1,51.2
19-01700,38,2,1,0,1,0,2,1,2,3292.0,7290,10,7,N,6,2,N,2,2,2,2,53.1,153.60000000000002
30-00600,57,1,4,0,1,0,N,1,1,3292.0,6680,8,9,120000.0,9,500,N,2,2,2,2,53.1,51.2
30-00600,45,2,6,0,9,4,12,1,1,3292.0,8680,14,4,0.0,1,231,N,2,2,2,2,53.1,51.2
40-00200,52,1,6,0,1,0,N,1,1,3292.0,8680,14,5,0.0,7,501,N,2,2,2,2,53.1,51.2
36-04010,15,2,6,4,2,2,4,1,2,49156.0,8180,12,4,0.0,0,74,N,2,2,2,2,257.5,256.0
32-00405,62,1,2,1,4,N,N,2,0,3292.0,8680,14,6,300000.0,5,N,N,1,1,2,2,53.1,51.2
40-00200,11,2,6,0,1,0,4,1,1,3292.0,7390,10,3,33000.0,2,501,N,2,1,1,2,53.1,51.2
38-00100,17,1,6,0,9,1,4,1,2,3292.0,4470,5,4,9000.0,4,299,N,2,2,2,2,768.5,665.5999999999999
19-01700,25,1,6,0,1,N,N,3,0,3292.0,N,N,9,N,1,N,N,2,2,2,2,53.1,51.2
17-03529,53,2,6,0,2,0,N,1,2,16396.0,7860,11,9,30000.0,3,453,N,2,2,2,2,53.1,51.2
24-01004,86,1,1,0,6,2,4,1,1,3292.0,7380,10,12,32000.0,9,461,N,2,2,2,2,53.1,51.2
19-01700,56,2,6,0,1,1,7,1,1,3292.0,N,N,1,N,0,360,N,2,2,2,2,53.1,51.2
36-04010,72,2,3,0,2,0,N,1,1,49156.0,N,N,7,11500.0,2,295,N,2,1,2,2,53.1,51.2
06-07502,26,1,6,0,1,0,N,1,2,36052.0,5370,5,9,3000.0,6,413,N,2,2,2,2,53.1,51.2
36-03710,20,1,6,4,8,N,N,3,0,55708.0,N,N,7,601000.0,0,N,N,2,2,2,2,53.1,51.2
24-01004,8,1,N,2,1,3,5,1,1,3292.0,N,N,3,150000.0,N,501,N,2,2,2,2,53.1,51.2
24-01004,42,1,1,0,1,2,4,1,1,3292.0,7380,10,11,12000.0,9,501,N,2,2,2,2,53.1,153.60000000000002
40-00200,17,2,6,0,1,2,4,1,1,3292.0,7290,10,4,66550.0,0,501,N,2,2,2,2,53.1,51.2
24-01004,52,2,1,0,1,0,4,1,1,3292.0,7280,10,11,20000.0,7,187,N,2,2,2,2,53.1,153.60000000000002
17-03529,11,2,N,0,2,2,4,1,2,16396.0,N,N,3,13100.0,N,121,N,2,2,2,2,53.1,51.2
17-03529,44,2,6,0,1,N,N,3,0,16396.0,7870,11,9,130000.0,3,N,N,2,2,2,2,53.1,51.2
17-03531,2,2,N,0,2,0,3,1,2,9844.0,N,N,N,42000.0,N,501,N,N,N,2,2,155.3,256.0
51-01301,20,1,6,0,1,N,N,3,0,9844.0,N,N,7,32400.0,0,N,N,2,2,1,2,53.1,51.2
06-07502,44,1,1,0,6,0,2,1,2,36052.0,3390,4,10,0.0,7,501,N,2,2,2,2,53.1,51.2
06-08507,37,2,1,0,6,2,4,1,1,3292.0,8191,12,9,238900.0,0,144,N,2,2,2,2,53.1,51.2
19-01700,42,1,4,0,1,0,N,1,1,3292.0,6080,7,5,73000.0,4,501,N,1,2,2,2,53.1,51.2
38-00100,73,1,1,0,1,0,2,1,1,3292.0,6290,7,7,80000.0,9,501,N,2,2,2,2,155.3,153.60000000000002
06-08507,29,1,6,0,6,0,3,1,1,3292.0,7470,16,10,67320.0,6,501,N,1,2,2,2,53.1,51.2
06-07502,68,2,5,0,6,0,N,1,2,36052.0,7280,10,10,20800.0,2,61,N,2,2,2,2,155.3,256.0
06-07502,41,1,1,0,1,3,4,1,2,36052.0,7290,10,4,0.0,1,401,N,2,1,2,2,53.1,51.2
28-01100,26,2,1,0,1,2,4,1,1,3292.0,8980,15,10,N,6,501,N,2,2,2,2,257.5,256.0
30-00600,81,1,1,0,1,0,2,1,1,3292.0,9920,18,7,80000.0,0,501,N,2,2,2,2,53.1,51.2
32-00405,12,2,N,1,1,5,6,1,1,9844.0,N,N,3,37000.0,N,501,N,2,2,2,2,155.3,51.2
24-01004,6,1,N,0,1,4,6,1,1,3292.0,N,N,2,0.0,N,183,N,2,2,2,2,53.1,51.2
30-00600,12,1,N,0,3,2,4,1,1,3292.0,N,N,3,6000.0,N,168,N,2,2,2,2,53.1,51.2
17-03529,6,1,N,0,2,0,N,1,2,16396.0,N,N,3,50000.0,N,264,N,2,2,2,2,359.7,256.0
38-00100,65,1,1,0,1,0,2,1,1,3292.0,1270,4,5,N,5,221,N,2,2,2,2,53.1,51.2
38-00100,73,1,1,0,1,0,2,1,2,3292.0,7290,10,5,45000.0,4,0,N,2,2,2,2,53.1,153.60000000000002
19-01700,63,1,6,0,1,1,3,1,1,3292.0,9070,0,5,54100.0,6,418,N,2,2,2,2,155.3,153.60000000000002
06-07502,19,1,6,0,6,N,N,3,0,36052.0,N,N,3,10000.0,0,N,N,2,2,2,2,53.1,51.2
29-01901,19,2,6,0,2,0,N,1,2,3292.0,7270,10,7,552000.0,5,69,N,2,2,2,2,155.3,51.2
24-01004,7,2,N,0,1,2,3,1,1,3292.0,N,N,3,55370.0,N,79,N,1,2,2,2,53.1,51.2
01-01301,29,1,6,4,1,N,N,3,0,3292.0,N,N,4,20000.0,3,N,N,2,2,2,2,53.1,51.2
32-00405,65,2,3,0,1,0,N,1,1,9844.0,9570,16,9,0.0,9,82,N,2,2,2,2,53.1,51.2
17-03529,56,2,2,0,2,0,2,1,1,16396.0,9160,15,10,N,7,5,N,2,2,2,2,53.1,51.2
06-08507,39,2,1,0,1,1,3,1,1,3292.0,8180,12,11,11000.0,9,501,N,2,2,2,2,53.1,153.60000000000002
19-01700,72,2,1,4,1,0,3,1,1,3292.0,N,N,3,9600.0,0,58,N,2,2,2,2,53.1,51.2
08-00803,25,1,6,0,1,N,N,3,0,3292.0,N,N,5,N,0,N,N,2,2,2,2,53.1,51.2
06-07502,39,1,1,0,1,0,2,1,2,36052.0,9070,15,9,0.0,8,122,N,2,2,2,2,155.3,153.60000000000002
38-00100,74,1,1,0,1,1,2,1,1,3292.0,3370,15,5,15000.0,5,72,N,2,1,1,1,53.1,51.2
38-00100,3,1,N,0,1,2,5,1,1,3292.0,N,N,1,52100.0,N,501,N,N,N,2,2,53.1,51.2
17-03529,18,2,6,0,8,0,4,1,2,16396.0,8470,13,5,N,2,78,N,2,2,1,2,53.1,51.2
30-00600,44,1,6,0,3,1,3,1,1,3292.0,8590,11,5,N,9,501,N,2,2,2,2,53.1,51.2
13-04600,23,2,6,0,6,0,N,1,2,3292.0,3365,4,9,0.0,9,111,N,2,2,2,2,155.3,153.60000000000002
29-01901,82,2,6,0,1,0,N,1,1,3292.0,9590,16,11,150100.0,9,501,N,2,2,2,2,53.1,51.2
40-00200,70,1,1,0,1,2,4,1,1,3292.0,8590,14,6,N,7,470,N,2,2,2,2,53.1,51.2
32-00405,95,2,5,1,4,7,9,1,1,9844.0,5170,6,6,N,3,242,N,1,1,2,2,666.3,256.0
19-01700,25,2,6,0,2,0,N,1,2,3292.0,6370,7,7,110440.0,5,0,N,2,2,2,2,257.5,256.0
30-00600,50,2,1,1,1,0,2,1,2,3292.0,N,N,8,0.0,0,6,N,2,2,2,2,53.1,51.2
19-01700,67,2,1,4,8,0,6,1,1,62260.0,8370,13,7,130000.0,6,501,N,2,2,2,2,257.5,358.4
28-01100,7,1,N,0,2,1,3,1,1,3292.0,N,N,3,25000.0,N,501,N,2,2,2,2,53.1,51.2
51-51255,49,2,1,0,1,2,4,1,1,9844.0,6770,8,7,N,5,501,N,2,2,2,2,53.1,51.2
51-51255,53,2,1,0,2,0,3,1,1,9844.0,7970,12,7,130700.0,5,342,N,2,2,2,2,155.3,153.60000000000002
36-04010,8,2,N,0,2,2,4,1,1,49156.0,N,N,3,8900.0,N,362,N,2,2,2,2,53.1,51.2
51-51255,11,1,N,0,1,1,3,1,2,9844.0,N,N,3,408000.0,N,54,N,2,2,2,2,155.3,153.60000000000002
01-01301,62,2,3,0,2,0,N,1,2,3292.0,N,N,5,0.0,4,0,N,1,2,2,2,359.7,358.4
38-00100,21,1,6,0,1,2,7,1,2,3292.0,8680,14,5,7000.0,1,374,N,2,2,2,2,257.5,153.60000000000002
40-00200,27,1,1,0,3,2,4,1,1,3292.0,8180,12,5,9200.0,7,493,N,2,2,1,1,53.1,51.2
38-00100,22,2,6,0,1,0,N,1,2,3292.0,5170,6,7,N,1,501,N,2,2,2,2,155.3,153.60000000000002
38-00100,21,2,6,0,1,N,N,3,0,3292.0,9170,15,7,40900.0,5,90,N,2,2,2,2,53.1,153.60000000000002
30-00600,83,2,3,0,1,0,N,1,1,3292.0,8170,12,7,40000.0,5,501,N,2,2,2,2,155.3,51.2
40-00200,33,2,6,0,1,1,3,1,1,3292.0,2670,11,10,8400.0,8,501,N,2,2,2,2,53.1,51.2
29-01901,1,2,N,0,2,2,3,1,2,3292.0,N,N,N,17300.0,N,501,N,N,N,2,2,155.3,256.0
01-01301,35,2,6,0,2,0,6,1,1,3292.0,N,N,5,61000.0,2,6,N,2,1,2,2,257.5,153.60000000000002
36-03710,44,2,4,4,1,N,N,2,0,55708.0,N,N,4,50000.0,1,N,N,2,1,2,2,53.1,51.2
51-01301,21,1,6,0,9,0,6,1,1,9844.0,7071,9,7,122800.0,7,501,N,2,2,2,2,53.1,51.2
24-01004,40,2,6,0,9,N,N,3,0,3292.0,N,N,9,36000.0,1,N,N,2,2,2,2,53.1,51.2
51-51255,64,2,1,0,1,0,2,1,1,9844.0,8270,12,9,N,9,501,N,2,2,2,2,53.1,51.2
06-08507,64,1,1,0,1,0,3,1,1,3292.0,9190,15,7,16000.0,6,287,N,2,2,2,2,53.1,51.2
19-01700,23,2,1,0,2,3,5,1,1,3292.0,6380,7,7,10800.0,8,298,N,2,2,2,2,155.3,153.60000000000002
36-03710,11,1,5,0,2,3,5,1,2,55708.0,7290,10,7,0.0,7,501,N,2,2,2,2,155.3,153.60000000000002
17-03529,94,1,6,0,2,N,N,2,0,16396.0,N,N,5,N,4,263,N,2,1,2,2,53.1,51.2
17-03531,82,2,1,0,2,0,2,1,1,9844.0,N,N,5,101100.0,5,273,N,2,2,2,2,53.1,51.2
26-02702,50,1,6,0,1,0,N,1,1,3292.0,2880,6,9,0.0,9,501,N,2,2,2,2,461.9,358.4
40-00200,54,1,1,0,9,0,2,1,2,3292.0,N,N,5,79100.0,0,162,N,1,2,2,2,155.3,153.60000000000002
38-00100,49,1,1,0,1,2,4,1,1,3292.0,170,0,6,0.0,8,401,N,2,2,2,2,53.1,51.2
01-01301,60,1,6,0,9,0,N,1,1,3292.0,3390,4,7,80000.0,4,501,N,2,2,2,2,53.1,51.2
51-01301,46,1,1,0,1,3,5,1,1,9844.0,7370,10,11,N,9,501,N,2,2,2,2,53.1,51.2
13-04600,68,2,1,0,6,0,2,1,2,3292.0,6870,9,7,145500.0,5,49,N,2,2,2,2,53.1,51.2
26-02702,50,1,1,0,1,3,4,1,1,3292.0,N,N,7,50000.0,0,252,N,2,2,2,2,359.7,358.4
36-03710,65,2,3,4,1,0,N,1,2,55708.0,N,N,4,N,2,27,N,2,1,2,2,155.3,153.60000000000002
