,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
849,54,2,10,2,2,2,N,7,0,1,6870,9,5,0,N,2,80000.0,8,501,17-03531,113,2,2,109,55,2,10,2,2,2,N,1,6870,0,N,55000.0,7,416,517,517,62.5
850,56,2,7,2,2,2,N,9,0,1,6890,9,6,0,2,1,39000.0,7,320,28-01100,91,2,2,92,62,2,7,2,2,2,N,1,7072,0,N,11340.0,3,85,50,50,50.0
851,66,2,13,2,2,2,N,4,4,1,8170,12,4,0,N,2,3000.0,1,18,36-03710,284,2,2,281,42,2,13,2,2,2,N,1,8170,1,2,15000.0,3,85,454,453,50.0
852,6,2,10,2,2,2,N,2,0,1,N,N,N,2,5,2,N,N,224,51-01301,76,6,2,66,4,2,10,2,N,N,N,1,N,2,5,N,N,237,66,59,62.5
853,53,2,12,2,2,2,N,9,0,1,9920,18,1,1,3,1,73000.0,7,402,06-07502,91,6,2,116,45,2,12,2,2,2,N,1,9920,1,3,25000.0,4,123,121,120,62.5
854,30,2,10,2,2,2,N,9,4,1,9290,15,6,2,4,1,102200.0,8,501,51-51255,119,1,2,80,29,2,10,2,2,2,N,1,9190,0,N,66000.0,7,500,217,54,43.75
855,29,2,7,2,2,2,N,12,0,1,3960,4,6,0,N,2,15000.0,3,113,08-00803,71,1,2,71,29,2,7,2,2,2,N,1,3960,0,N,15000.0,3,113,89,82,87.5
856,61,2,8,2,2,2,N,9,0,1,6690,8,1,0,2,1,51000.0,7,501,29-01901,196,1,2,197,61,2,8,2,2,2,N,1,6690,0,2,34000.0,6,501,137,108,75.0
857,47,2,0,2,2,2,N,5,1,1,8660,14,1,1,3,1,360.0,0,289,30-00600,83,1,2,237,47,2,0,2,2,2,N,1,8660,1,3,30000.0,5,501,9,50,68.75
858,32,2,10,2,2,2,N,9,0,1,7860,11,4,0,N,2,119000.0,8,501,51-01301,100,1,2,100,32,2,10,2,2,2,N,1,7860,0,N,51200.0,6,387,27,26,68.75
859,23,2,13,2,2,2,N,7,2,1,8680,14,6,0,3,2,0.0,0,167,36-03710,99,2,2,103,23,2,13,2,2,2,N,1,8680,0,3,500.0,1,178,53,48,68.75
860,6,2,11,2,2,2,N,3,4,1,N,N,N,4,6,2,N,N,207,17-03529,157,8,2,201,9,2,11,2,2,2,N,1,N,4,5,N,N,191,109,56,68.75
861,68,2,12,2,2,2,N,11,0,1,N,N,6,0,N,2,116500.0,8,501,06-07502,106,1,2,133,63,2,12,2,2,2,N,1,N,0,N,349000.0,9,501,74,74,68.75
862,22,2,7,2,2,2,N,10,0,1,N,N,6,0,3,1,0.0,0,501,06-08507,129,6,2,129,65,2,7,2,2,2,N,1,N,0,N,17500.0,3,144,115,115,56.25
863,89,2,10,2,1,2,N,3,0,1,N,N,3,0,N,1,1600.0,1,13,17-03531,55,2,2,59,89,2,10,2,1,2,N,1,N,0,N,6300.0,2,51,55,56,75.0
864,74,2,11,2,2,2,N,6,0,1,N,N,3,0,3,1,47400.0,6,501,17-03529,81,2,2,50,74,2,11,2,2,2,N,1,N,0,3,17200.0,3,501,81,81,81.25
865,23,2,8,2,2,2,N,10,0,1,8470,13,1,0,2,2,65000.0,8,501,26-02702,75,1,2,75,45,2,8,2,2,2,N,1,8370,0,2,82000.0,8,501,243,210,68.75
866,37,2,10,2,2,2,N,11,0,1,8980,15,1,1,3,2,76350.0,7,501,51-51255,222,2,2,90,31,2,10,2,2,2,N,1,9170,1,3,53000.0,6,501,263,129,62.5
867,71,2,7,2,2,2,N,5,0,1,7580,10,1,0,2,1,20030.0,4,247,01-01301,262,2,2,259,71,2,7,2,2,2,N,1,7580,0,3,15000.0,3,247,41,42,68.75
868,49,2,10,2,2,2,N,9,0,1,9590,16,1,0,2,2,75000.0,7,501,51-01301,127,1,2,125,29,2,10,2,2,2,N,1,9570,0,2,87200.0,8,501,140,123,62.5
869,28,2,10,2,2,2,N,10,0,1,7390,10,6,0,N,1,73500.0,7,501,51-51255,108,6,2,49,28,2,10,2,2,2,N,1,7390,0,N,73500.0,7,501,54,54,87.5
870,33,2,0,2,2,2,N,4,1,1,N,N,1,3,5,1,0.0,0,196,30-00600,21,8,2,23,33,2,0,2,2,2,N,1,N,3,5,0.0,0,196,21,23,100.0
871,8,2,7,2,2,2,N,3,1,1,N,N,N,2,4,2,N,N,6,01-01301,51,1,2,31,8,2,7,2,2,2,N,1,N,2,4,N,N,6,51,31,100.0
872,55,2,9,2,2,2,N,5,1,1,8660,14,1,0,3,1,153000.0,9,501,32-00405,31,8,2,33,58,2,9,2,2,2,N,1,8660,0,4,0.0,0,210,37,40,56.25
873,28,2,8,2,2,2,N,9,0,1,6890,9,6,0,N,1,106040.0,8,501,24-01004,78,9,2,78,28,2,8,2,2,2,N,1,6890,0,N,70000.0,7,501,63,64,75.0
874,51,1,7,2,2,2,N,8,0,1,5170,6,1,0,4,2,45000.0,7,379,28-01100,12,2,2,26,28,2,7,2,2,2,N,1,5480,1,3,22000.0,5,326,53,52,37.5
875,18,2,7,2,2,2,N,4,1,1,N,N,6,2,3,1,0.0,0,221,01-01301,85,9,2,53,18,2,7,2,2,2,N,1,N,2,4,0.0,0,121,170,153,75.0
876,50,2,0,2,2,2,N,6,0,1,7860,11,4,0,4,1,33000.0,6,352,40-00200,61,3,2,25,57,2,0,2,2,2,N,1,7860,0,4,11600.0,3,472,65,10,62.5
877,42,2,0,2,2,2,N,6,0,1,2370,4,5,1,5,1,48000.0,7,325,40-00200,36,3,2,21,43,2,0,2,2,2,N,1,2370,1,5,33000.0,6,194,36,35,68.75
878,32,2,0,2,2,2,N,8,0,1,8370,13,6,2,3,1,24000.0,4,196,38-00100,15,1,2,31,41,2,0,2,2,2,N,1,8370,2,3,34000.0,5,314,26,26,62.5
879,37,2,7,2,2,2,N,9,0,1,5381,6,1,2,4,1,380.0,1,334,08-00803,64,6,2,62,28,2,7,2,2,2,N,1,5381,1,3,0.0,0,501,155,203,50.0
880,36,2,8,2,2,2,N,9,0,3,7870,11,2,N,N,0,48000.0,5,N,26-02702,97,1,2,0,23,2,8,2,2,2,N,3,7860,N,N,20000.0,4,N,73,0,68.75
881,30,2,7,2,2,2,N,7,0,1,8191,12,6,1,2,2,36000.0,6,180,01-01301,137,2,2,137,32,2,7,2,2,2,N,1,8191,1,2,7600.0,2,43,130,129,62.5
882,66,2,0,2,2,2,N,10,0,1,8590,14,1,0,2,1,61680.0,7,501,38-00100,23,1,2,23,66,2,0,2,2,2,N,1,8590,0,2,61680.0,7,501,23,25,93.75
883,56,2,7,2,2,2,N,9,0,1,9370,16,1,1,3,1,56500.0,7,501,08-00803,76,1,2,64,58,2,7,2,2,2,N,1,9370,0,3,72000.0,7,501,131,134,68.75
884,36,2,0,2,2,2,N,7,0,1,6870,9,1,0,4,1,108000.0,9,501,38-00100,59,3,2,59,32,2,0,2,2,2,N,1,6870,1,4,36000.0,5,335,169,114,56.25
885,21,2,11,2,2,2,N,5,0,1,7870,11,6,0,N,1,40000.0,6,264,17-03529,40,6,2,36,20,2,11,2,2,2,N,1,7870,0,N,6000.0,1,45,34,28,62.5
886,27,2,8,2,2,2,N,9,0,1,6870,9,6,3,4,1,6000.0,1,36,29-01901,113,2,2,62,37,2,8,2,2,2,N,1,6991,2,5,60000.0,8,413,113,114,50.0
887,40,2,8,2,2,2,N,10,0,1,8080,12,1,2,4,1,75000.0,7,501,24-01004,112,8,2,121,40,2,8,2,2,2,N,1,8080,2,4,25000.0,4,501,112,117,81.25
888,58,2,9,2,2,2,N,7,0,1,8660,14,4,0,N,2,30000.0,5,227,32-00405,68,1,2,69,43,2,9,2,2,2,N,1,8660,0,N,49000.0,7,373,24,24,62.5
889,81,2,7,2,2,2,N,5,0,1,5470,6,3,0,N,1,19500.0,4,164,06-08507,109,1,2,109,81,2,7,2,2,2,N,1,5470,0,N,44460.0,6,365,95,95,68.75
890,45,2,7,2,2,2,N,7,0,1,9670,17,4,0,2,1,38020.0,6,337,01-01301,88,2,2,89,45,2,7,2,2,2,5,1,9670,0,2,46800.0,7,412,88,55,68.75
891,33,2,9,2,2,2,N,9,0,1,8191,12,6,2,5,2,28700.0,5,162,32-00405,63,2,2,59,27,2,9,2,2,2,N,1,8191,1,2,60000.0,7,344,98,97,50.0
892,19,2,8,2,2,2,N,7,0,1,180,0,6,0,N,2,5000.0,1,45,26-02702,150,6,2,139,19,2,8,2,2,2,N,1,180,0,N,5000.0,1,38,150,139,93.75
893,82,2,12,2,2,2,N,9,0,1,9570,16,1,0,2,1,142000.0,9,501,06-07502,98,1,2,87,82,2,12,2,2,2,N,1,9570,0,2,142000.0,9,501,137,120,87.5
894,63,2,13,2,2,2,N,4,0,1,7270,10,1,0,3,2,45000.0,6,379,36-04010,406,2,2,406,65,2,13,2,2,2,N,1,7690,0,3,45000.0,6,403,84,183,68.75
895,48,2,0,2,2,2,N,5,0,1,8191,12,5,0,N,1,8000.0,2,61,40-00200,85,1,2,111,42,2,0,2,2,2,N,1,8290,0,N,8000.0,2,61,60,60,75.0
896,55,2,13,2,2,2,N,5,0,1,8370,13,6,0,3,1,89000.0,8,501,36-04010,78,2,2,78,48,2,13,2,2,2,N,1,8370,0,3,32000.0,5,197,252,252,62.5
897,15,2,9,2,2,2,N,3,0,1,N,N,6,2,5,2,0.0,0,381,32-00405,60,1,2,59,15,2,9,2,2,2,N,1,N,2,3,0.0,0,490,69,59,81.25
898,37,2,8,2,2,2,N,12,0,1,9170,15,2,0,N,1,112000.0,9,501,29-01901,194,1,2,151,70,2,8,2,2,2,N,1,9160,0,N,72450.0,8,501,125,125,62.5
899,80,2,8,2,2,2,N,7,0,1,N,N,4,0,N,2,12400.0,3,101,24-01004,216,9,2,185,80,2,8,2,2,2,N,1,N,0,N,44100.0,5,360,54,54,68.75
900,61,2,8,2,2,2,N,9,1,1,N,N,4,0,N,1,0.0,0,0,24-01004,22,8,2,21,61,2,8,2,2,2,N,1,N,0,N,0.0,0,0,22,14,93.75
901,53,2,10,2,2,2,N,8,0,1,6870,9,2,0,3,1,69000.0,7,501,17-03531,63,2,2,62,53,2,10,2,2,2,N,1,6870,0,4,56000.0,7,385,190,152,68.75
902,35,2,0,2,2,2,N,3,0,1,5275,6,6,4,5,2,22500.0,5,75,30-00600,52,3,2,56,36,2,0,2,2,2,N,1,5275,4,5,22500.0,4,75,26,26,75.0
903,48,2,13,2,2,2,N,10,0,1,6970,9,1,2,7,2,79800.0,8,501,36-04010,162,2,2,161,48,2,13,2,2,2,N,1,6970,2,8,79000.0,8,501,162,162,81.25
904,74,2,10,2,2,2,N,11,0,1,N,N,4,0,N,1,179010.0,9,501,51-51255,70,1,2,51,75,2,10,2,2,2,N,1,N,0,N,198200.0,9,501,70,70,81.25
905,53,2,10,2,2,2,N,9,0,1,9190,15,4,0,N,1,200000.0,9,501,51-51255,115,1,2,116,37,2,10,2,2,2,N,1,9170,0,N,60000.0,7,452,69,69,56.25
906,20,2,13,2,2,2,N,4,2,1,8660,14,6,0,4,2,16000.0,4,215,36-03710,249,1,2,206,23,2,13,2,2,2,N,1,8660,0,4,0.0,0,35,108,109,62.5
907,45,2,7,2,2,2,N,10,0,1,4980,6,4,0,4,1,145000.0,9,498,06-08507,104,6,2,111,45,2,7,2,2,2,N,1,4980,0,3,12000.0,3,91,70,56,62.5
908,68,2,7,2,1,2,N,5,0,1,N,N,4,0,N,2,18000.0,4,148,01-01301,144,2,2,147,69,2,7,2,2,2,N,1,N,0,2,12000.0,3,138,134,118,50.0
909,24,2,8,2,2,2,N,9,0,1,7870,11,6,2,5,1,20350.0,4,152,24-01004,74,6,2,60,23,2,8,2,2,2,N,1,7870,2,5,1000.0,1,7,74,60,75.0
910,75,2,7,2,2,2,N,5,0,1,N,N,4,0,N,1,17600.0,3,142,28-01100,160,1,2,164,79,2,7,2,2,2,N,1,N,0,N,10200.0,3,84,119,119,68.75
911,64,2,7,2,1,2,N,7,0,1,7870,11,3,0,2,1,31100.0,6,318,01-01301,87,2,2,84,83,2,7,2,1,2,N,1,7870,0,N,16300.0,4,135,87,87,62.5
912,29,2,10,2,2,2,N,10,0,1,9170,15,1,0,2,2,134000.0,9,501,51-01301,68,1,2,61,34,2,10,2,2,2,N,1,9170,0,2,90000.0,8,501,98,98,68.75
913,17,2,8,2,2,2,N,4,0,1,7980,12,6,1,3,1,200.0,1,501,24-01004,66,1,2,52,17,2,8,2,2,2,N,1,7980,1,3,200.0,1,501,141,113,87.5
914,28,2,10,2,2,2,N,9,0,1,7670,10,6,0,N,2,0.0,0,0,51-51255,159,6,2,140,28,2,10,2,2,2,N,1,7670,0,N,0.0,0,0,284,159,87.5
915,31,2,12,2,2,2,N,9,0,1,9170,15,1,1,3,1,40000.0,6,501,06-07502,143,1,2,143,34,2,12,2,2,2,N,1,9170,1,3,40000.0,6,501,123,112,81.25
916,57,2,0,2,2,2,N,8,0,1,9480,16,4,1,2,1,410000.0,9,501,38-00100,9,1,2,10,56,2,0,1,2,2,N,1,9480,0,2,410000.0,9,501,9,9,75.0
917,54,2,0,2,2,2,N,6,0,1,8270,12,1,0,2,1,17000.0,3,501,38-00100,38,1,2,22,54,2,0,2,1,2,N,1,8270,0,2,17000.0,3,317,58,58,75.0
918,45,2,7,2,2,2,N,7,0,1,1070,4,4,2,3,1,2700.0,2,41,13-04600,50,2,2,52,76,2,7,2,2,2,N,1,1990,0,3,50000.0,7,293,84,84,50.0
919,35,2,0,2,2,2,N,8,0,1,N,N,4,0,N,1,7500.0,2,227,30-00600,39,1,2,48,60,2,0,2,1,2,N,1,N,1,2,15600.0,3,119,68,74,43.75
920,61,2,7,2,2,2,N,10,0,1,9380,16,6,0,N,1,41000.0,7,316,01-01301,37,2,2,37,61,2,7,2,2,2,N,1,9380,0,N,40020.0,7,304,37,36,81.25
921,17,2,11,2,2,2,N,4,0,1,8570,14,6,1,4,1,600.0,1,501,17-03529,38,1,2,35,16,2,11,2,2,2,N,1,8563,1,3,15700.0,3,501,38,52,62.5
922,33,2,8,2,2,2,N,11,0,1,N,N,1,0,2,2,0.0,0,0,26-02702,48,6,2,64,31,2,8,2,2,2,N,1,N,0,2,0.0,0,98,83,79,75.0
923,49,2,7,2,2,2,N,1,0,1,7860,11,6,0,4,2,66000.0,8,354,13-04600,212,2,2,111,45,2,7,2,2,2,N,1,7860,0,4,66000.0,8,318,212,127,81.25
924,27,2,11,2,2,2,N,10,0,1,6991,9,6,0,N,2,48000.0,6,361,17-03529,68,6,2,67,28,2,11,2,2,2,N,1,6991,0,N,48000.0,6,364,57,57,75.0
925,25,2,11,2,2,2,N,9,0,1,6570,8,6,0,4,2,6000.0,1,387,17-03529,362,2,2,246,35,2,11,2,2,2,N,1,6680,0,N,50000.0,6,380,123,76,50.0
926,53,2,0,2,2,2,N,5,0,1,7860,11,1,2,5,1,33000.0,6,321,40-00200,32,3,2,47,53,2,0,2,2,2,N,1,7860,2,5,14000.0,3,186,40,76,68.75
927,37,2,13,2,2,2,N,7,0,1,9470,16,6,0,3,1,68000.0,7,501,36-04010,115,2,2,117,51,2,13,2,2,2,N,1,9470,0,2,100000.0,8,501,122,185,62.5
928,62,2,12,2,2,2,N,4,0,1,1190,4,1,0,2,2,12000.0,3,122,06-07502,62,6,2,65,62,2,12,2,2,2,N,1,1190,0,2,12000.0,3,129,92,92,81.25
929,64,2,12,2,2,2,N,3,0,1,N,N,4,0,2,2,0.0,0,454,06-07502,120,6,2,120,69,2,12,2,2,2,N,1,N,0,N,7100.0,2,58,63,63,56.25
930,66,2,0,2,2,2,N,8,0,1,8470,13,3,0,N,1,34000.0,5,281,38-00100,127,1,2,127,66,2,0,2,2,2,N,1,8470,0,N,19500.0,3,161,434,434,68.75
931,39,2,7,2,2,2,N,3,0,1,N,N,1,5,8,1,0.0,0,166,19-01700,370,6,2,501,37,2,7,2,2,2,N,1,N,5,8,0.0,0,166,282,501,87.5
932,60,2,11,2,2,2,N,8,0,1,8191,12,1,1,5,1,150000.0,9,501,17-03529,108,2,2,112,60,2,11,2,2,2,N,1,8270,1,3,65000.0,7,501,96,93,62.5
933,5,2,8,2,2,2,N,2,4,1,N,N,N,1,3,1,N,N,501,24-01004,114,1,2,91,5,2,8,2,2,2,N,1,N,1,3,N,N,501,114,91,100.0
934,18,2,13,2,2,2,N,5,2,1,N,N,6,3,4,2,0.0,0,78,36-03710,108,1,2,68,47,2,13,2,1,2,N,1,N,0,2,3900.0,1,79,99,81,43.75
935,62,2,7,2,2,2,N,10,0,1,5391,6,1,0,3,1,16800.0,3,501,06-08507,93,1,2,91,48,2,7,2,2,2,N,1,5170,2,4,6000.0,2,501,63,61,50.0
936,9,2,7,2,2,2,N,3,0,1,N,N,N,4,5,2,N,N,24,13-04600,137,6,2,145,7,2,7,2,2,2,N,1,N,4,6,N,N,91,137,145,81.25
937,29,2,0,2,2,2,N,7,0,1,180,0,4,0,N,2,22200.0,4,167,30-00600,29,1,2,80,29,2,0,2,2,2,N,1,180,0,N,22200.0,4,167,23,23,87.5
938,39,2,7,2,2,2,N,7,0,1,6870,9,4,3,4,2,30500.0,5,143,13-04600,109,2,2,111,39,2,7,2,2,2,N,1,6870,3,4,33000.0,5,252,121,109,75.0
939,63,2,7,2,2,2,N,4,0,1,770,3,3,0,N,2,35000.0,6,280,13-04600,56,2,2,56,63,2,7,2,2,2,N,1,770,0,N,42000.0,6,320,56,56,87.5
940,28,2,10,2,2,2,N,10,0,1,3365,4,1,0,2,2,127000.0,9,501,51-01301,37,1,2,38,42,2,10,2,2,2,N,1,3365,0,2,300000.0,9,501,69,54,75.0
941,29,2,8,2,2,2,N,5,0,1,N,N,1,1,3,2,0.0,0,501,24-01004,51,9,2,117,34,2,8,2,2,2,N,1,N,2,4,0.0,0,311,58,131,62.5
942,62,2,7,2,2,2,N,1,0,1,9480,16,1,0,2,1,0.0,0,0,06-08507,115,6,2,67,73,2,7,2,2,2,N,1,9480,2,6,4000.0,2,501,50,39,50.0
943,17,2,0,2,2,2,N,4,0,1,770,3,6,4,7,2,5200.0,1,301,38-00100,11,1,2,32,17,2,0,2,2,2,N,1,770,4,7,2000.0,1,266,11,32,87.5
944,28,2,10,2,2,2,N,10,0,1,6890,9,1,0,2,2,127000.0,9,501,51-01301,100,1,2,100,28,2,10,2,2,2,N,1,6890,0,2,127000.0,9,501,68,55,87.5
945,54,2,7,2,2,2,N,9,0,1,7290,10,4,0,N,1,90000.0,9,501,13-04600,78,2,2,70,54,2,7,2,2,2,N,1,7290,0,N,90000.0,8,501,68,67,81.25
946,50,2,10,2,2,2,N,9,0,1,5490,6,1,2,4,2,48000.0,6,351,51-01301,62,6,2,45,42,2,10,2,2,2,N,1,5490,2,4,48000.0,6,224,93,92,75.0
947,61,2,7,2,2,2,N,5,0,1,9380,16,6,0,N,2,8910.0,2,76,13-04600,66,2,2,67,61,2,7,2,2,2,N,1,9380,0,N,9200.0,2,69,32,32,75.0
948,18,2,13,2,2,2,N,7,0,3,6880,9,6,N,N,0,28000.0,5,N,36-04010,19,1,2,0,21,2,13,2,2,2,N,3,6880,N,N,42300.0,6,N,74,0,75.0
949,60,2,11,2,2,2,N,5,0,1,6080,7,1,0,2,2,80000.0,8,501,17-03529,52,2,2,56,60,2,11,2,1,2,N,1,6080,0,2,50000.0,6,451,193,193,62.5
950,29,2,12,2,2,2,N,10,0,1,770,3,1,0,2,1,200000.0,9,501,06-07502,75,6,2,39,32,2,12,2,2,2,N,1,770,0,2,95000.0,8,501,75,85,75.0
951,27,2,7,2,2,2,N,9,0,1,7890,11,6,0,3,1,23000.0,4,501,06-08507,260,1,2,119,67,2,7,2,2,2,N,1,7870,0,N,54880.0,6,452,47,47,50.0
952,45,2,8,2,2,2,N,12,0,1,N,N,1,0,3,2,0.0,0,98,24-01004,106,6,2,108,46,2,8,2,2,2,N,1,N,0,2,0.0,0,0,106,141,75.0
953,63,2,0,2,2,2,N,10,0,1,7980,12,1,0,5,1,55000.0,7,501,30-00600,13,3,2,19,40,2,0,2,2,2,N,1,8191,2,4,41000.0,6,337,35,35,43.75
954,45,2,0,2,2,2,N,9,0,1,9370,16,1,1,3,1,24000.0,4,314,40-00200,44,3,2,44,60,2,0,2,2,2,N,1,9370,0,2,51000.0,7,501,56,56,50.0
955,70,2,0,2,2,2,N,5,0,1,5070,6,3,0,N,1,30000.0,5,252,38-00100,19,1,2,19,84,2,0,2,2,2,N,1,5070,0,3,10800.0,2,127,46,46,56.25
956,27,2,0,2,2,2,N,7,0,1,8980,15,1,0,2,2,630.0,1,174,30-00600,153,1,2,134,31,2,0,2,2,2,N,1,9170,1,3,630.0,1,150,153,134,68.75
957,49,2,8,2,2,2,N,11,4,1,7390,10,1,1,3,1,125000.0,8,501,24-01004,79,1,2,78,41,2,8,2,2,2,N,1,7380,2,4,155000.0,9,501,53,54,50.0
958,82,1,13,1,1,2,N,3,2,1,N,N,3,0,4,1,11500.0,2,437,36-03710,112,1,2,117,84,1,13,1,1,2,N,1,N,0,2,11500.0,2,492,68,68,68.75
959,64,2,11,2,2,2,N,9,0,1,7680,10,4,0,N,2,13500.0,3,110,17-03529,163,2,2,164,63,2,11,2,2,2,N,1,7680,0,N,25120.0,4,190,85,86,62.5
960,75,2,7,2,2,2,N,10,0,1,9160,15,1,0,2,1,342300.0,9,501,28-01100,53,1,2,53,67,2,7,2,2,2,N,1,9160,0,2,342300.0,9,501,76,76,81.25
961,51,2,8,2,2,2,N,11,0,1,7970,12,4,0,N,2,259000.0,9,501,24-01004,48,1,2,48,49,2,8,2,2,2,3,1,7970,0,N,259000.0,9,501,48,48,87.5
962,56,2,11,2,2,2,N,12,0,1,N,N,1,0,3,1,55000.0,7,501,17-03529,44,1,2,45,76,2,11,2,2,2,N,1,N,0,2,77000.0,8,501,35,55,62.5
963,19,2,0,2,2,2,N,5,0,1,8780,15,6,0,3,1,3000.0,1,300,40-00200,105,3,2,83,19,2,0,2,2,2,N,1,8780,0,3,3000.0,1,501,54,31,81.25
964,27,2,10,2,2,2,N,9,0,1,N,N,6,0,N,2,73000.0,7,501,51-51255,614,6,2,368,27,2,10,2,2,2,N,1,N,0,N,0.0,0,0,159,159,68.75
965,74,2,8,2,2,2,N,7,0,1,N,N,3,0,N,1,31900.0,5,261,26-02702,105,1,2,106,88,2,8,1,1,1,N,1,N,0,N,50500.0,7,418,44,44,43.75
966,64,2,10,2,2,2,N,9,0,1,9370,16,4,0,N,1,50000.0,6,381,51-51255,40,6,2,36,49,2,10,2,2,2,N,1,9470,0,N,70000.0,7,501,118,118,56.25
967,46,2,12,2,2,2,N,10,0,1,9490,16,6,0,N,2,83000.0,8,501,06-07502,86,1,2,101,48,2,12,2,2,2,N,1,9490,0,N,83000.0,8,501,61,61,81.25
968,37,2,8,2,2,2,N,10,0,1,7860,11,1,1,3,2,3000.0,1,161,24-01004,133,6,2,135,37,2,8,2,2,2,N,1,7860,1,3,3000.0,1,161,133,111,93.75
969,48,2,7,2,2,2,N,9,0,1,9170,15,4,0,N,2,70000.0,7,501,01-01301,118,2,2,118,51,2,7,2,2,2,N,1,9170,0,N,68000.0,8,501,118,118,81.25
970,22,2,8,2,2,2,N,7,0,1,8680,14,6,0,N,2,0.0,0,0,29-01901,55,6,2,52,22,2,8,2,2,2,N,1,8680,0,N,0.0,0,0,55,56,93.75
971,5,2,9,2,2,2,N,2,1,1,N,N,N,3,5,2,N,N,99,32-00405,57,8,2,45,5,2,9,2,2,2,N,1,N,4,5,N,N,0,86,151,75.0
972,40,2,0,2,2,2,N,6,0,1,8170,12,1,1,3,2,23000.0,4,366,40-00200,120,3,2,78,39,2,0,2,2,2,N,1,8191,2,4,21000.0,4,166,65,65,50.0
973,41,2,11,2,2,2,N,7,0,1,6070,7,3,0,N,1,125000.0,9,501,17-03529,173,2,2,144,58,2,11,2,2,2,N,1,6180,0,N,25000.0,4,190,107,107,56.25
974,5,2,0,2,2,2,N,1,0,1,N,N,N,0,6,2,N,N,92,38-00100,58,3,2,61,4,2,0,2,N,N,N,1,N,2,5,N,N,265,80,54,50.0
975,32,2,7,2,2,2,N,9,0,1,N,N,1,0,2,2,0.0,0,378,08-00803,80,6,2,81,32,2,7,2,2,2,N,1,N,0,2,0.0,0,146,33,104,81.25
976,59,2,8,2,2,2,N,7,0,1,8680,14,1,0,2,1,45600.0,5,501,24-01004,120,6,2,120,59,2,8,2,2,2,N,1,8680,0,2,48700.0,5,501,94,89,81.25
977,42,2,11,2,2,2,N,10,4,1,7870,11,1,1,3,2,95000.0,8,501,17-03529,66,1,2,76,42,2,11,2,2,2,N,1,7870,1,3,95000.0,8,501,76,75,87.5
978,39,2,0,2,2,2,N,5,0,1,8470,13,1,2,4,1,4000.0,1,337,30-00600,23,1,2,24,65,2,0,2,2,2,N,1,8370,0,2,8800.0,2,136,17,18,43.75
979,32,2,10,2,2,2,N,1,4,1,7690,10,6,0,3,1,28500.0,4,316,51-51255,170,1,2,155,33,2,10,2,2,2,N,1,7690,0,3,5800.0,1,316,170,155,81.25
980,33,2,10,2,2,2,N,10,0,1,590,2,1,0,2,1,59800.0,7,501,17-03531,459,2,2,395,34,2,10,2,2,2,N,1,590,0,2,70000.0,8,501,94,110,68.75
981,62,2,13,2,1,2,N,5,0,1,9370,16,3,0,6,1,70000.0,7,501,36-04010,306,2,2,250,66,2,13,2,2,2,N,1,9480,0,4,70000.0,7,501,306,306,68.75
982,33,2,7,2,2,2,N,11,0,1,1990,4,6,0,N,1,103000.0,8,501,13-04600,60,2,2,45,34,2,7,2,2,2,N,1,1870,0,N,103000.0,9,501,70,70,68.75
983,65,2,13,2,2,2,N,7,0,1,7860,11,1,0,2,1,31000.0,5,501,36-04010,142,2,2,141,24,2,13,2,2,2,N,1,7870,0,5,4000.0,1,501,262,151,56.25
984,25,2,0,2,2,2,N,9,0,1,6870,9,6,0,N,1,10000.0,2,303,38-00100,22,1,2,19,26,2,0,2,2,2,N,1,6870,0,2,55000.0,7,439,339,339,56.25
985,39,2,11,2,2,2,N,11,0,1,7870,11,1,3,5,1,50000.0,6,501,17-03529,93,1,2,83,40,2,11,2,2,2,N,1,7870,3,5,54000.0,7,501,91,70,68.75
986,61,2,10,2,2,2,N,7,2,1,7860,11,1,0,2,1,15000.0,3,501,51-01301,51,1,2,51,61,2,10,2,2,2,N,1,7860,0,2,15000.0,3,501,53,51,93.75
987,28,2,7,2,2,2,N,7,0,1,8680,14,6,0,3,1,20000.0,3,501,19-01700,98,1,2,70,27,2,7,2,2,2,N,1,8680,0,3,35000.0,5,501,135,79,68.75
988,65,2,7,2,1,2,N,5,0,1,7970,12,5,0,N,1,17100.0,4,140,01-01301,129,2,2,102,63,2,7,2,2,2,N,1,7970,0,N,58000.0,8,443,57,59,56.25
989,7,2,8,2,2,2,N,3,4,1,N,N,N,1,2,1,N,N,184,24-01004,370,1,2,388,7,2,8,2,2,2,N,1,N,2,4,N,N,501,50,33,68.75
990,24,2,8,2,2,2,N,9,2,1,7280,10,6,0,N,2,62000.0,6,467,24-01004,51,1,2,51,24,2,8,2,2,2,N,1,7380,0,N,30000.0,4,227,114,114,62.5
991,56,2,11,2,2,2,N,6,0,1,4971,6,1,0,6,1,20000.0,3,211,17-03529,153,2,2,157,56,2,11,2,2,2,N,1,4971,0,6,53000.0,7,231,153,152,75.0
