PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
28-01100,64,2,6,0,1,0,N,1,1,2674.3,9090,15,10,32000.0,5,242,N,2,2,2,2,37,38
36-04010,7,2,N,4,2,1,3,1,2,50441.6,N,N,3,N,N,73,N,2,2,2,2,99,144
51-01301,31,2,2,0,9,0,N,1,2,11162.8,9570,16,9,87200.0,7,501,N,2,2,2,2,87,87
17-03531,71,2,3,0,2,0,N,1,2,11171.6,N,N,5,28000.0,4,228,N,2,2,2,2,110,90
36-04010,56,2,6,0,1,0,2,1,1,50441.6,5480,6,7,40000.0,5,501,N,2,2,2,2,78,80
06-07502,28,2,6,0,1,0,2,1,2,33632.6,8563,14,7,13000.0,2,58,N,2,2,2,2,40,39
06-08507,76,2,1,0,1,0,2,1,1,3305.1,N,N,9,41400.0,6,501,N,2,2,2,2,49,46
38-00100,11,2,N,0,1,1,3,1,1,73.0,N,N,3,N,N,366,N,2,2,2,2,59,185
17-03529,5,2,N,0,9,0,5,1,2,15097.5,N,N,2,N,N,315,N,2,2,2,2,120,80
51-01301,51,2,1,0,1,0,2,1,2,11162.8,6970,9,8,24500.0,4,465,N,2,2,2,2,84,86
17-03531,72,2,3,0,2,0,N,1,2,11171.6,N,N,5,78000.0,7,501,N,2,2,2,2,104,105
40-00200,55,2,1,0,9,0,2,1,1,90.7,6370,7,5,40000.0,7,501,N,2,2,2,2,85,45
40-00200,18,2,6,0,1,0,2,1,1,90.7,8191,12,5,10000.0,3,153,N,2,2,2,2,296,39
29-01901,54,2,3,0,1,0,N,1,1,5434.8,7280,10,5,86000.0,9,501,N,2,2,2,2,106,101
38-00100,70,2,1,0,1,0,2,1,1,73.0,170,0,1,11400.0,2,428,N,2,2,2,2,73,74
08-00803,19,2,6,4,1,N,N,3,0,3393.2,7870,11,7,3500.0,1,N,N,2,2,2,2,71,0
17-03529,19,2,6,0,9,0,3,1,1,15097.5,8191,12,7,4000.0,1,273,N,2,2,2,2,168,109
36-03710,37,2,4,4,8,3,4,1,2,52864.7,7690,10,4,20000.0,4,69,N,2,2,2,2,237,262
38-00100,18,2,6,0,1,0,4,1,1,73.0,7980,12,4,4800.0,1,188,N,2,2,2,2,2,94
28-01100,68,2,4,0,9,0,3,1,2,2674.3,N,N,5,0.0,0,64,N,2,1,1,1,151,111
38-00100,16,2,6,0,3,1,3,1,1,73.0,N,N,4,0.0,0,362,N,2,2,2,2,42,47
24-01004,58,2,1,0,6,0,2,1,1,4187.9,7870,11,10,40000.0,5,501,N,2,2,2,2,66,65
08-00803,57,2,2,0,1,0,N,1,1,3393.2,7570,10,10,178000.0,9,501,N,2,2,2,2,43,43
24-01004,41,2,1,0,2,3,5,1,1,4187.9,8191,12,12,150000.0,9,501,N,2,2,2,2,187,183
28-01100,20,2,6,0,2,0,N,1,1,2674.3,8270,12,5,1900.0,1,15,N,2,2,2,2,199,174
32-00405,19,2,6,1,1,3,6,1,1,7990.5,670,2,5,28800.0,4,83,N,2,2,2,2,92,74
17-03531,24,2,6,0,2,0,5,1,1,11171.6,5593,6,5,13000.0,3,319,N,2,2,2,2,192,154
51-01301,28,2,6,0,6,0,N,1,2,11162.8,6991,9,9,129000.0,9,501,N,2,2,2,2,146,147
01-01301,40,2,1,0,2,0,2,1,1,2731.2,7860,11,5,35000.0,6,416,N,2,2,2,2,380,264
51-51255,35,2,1,0,1,0,2,1,2,11224.3,N,N,7,0.0,0,501,N,2,2,2,2,42,44
24-01004,76,2,1,0,1,0,2,1,1,4187.9,N,N,10,18400.0,4,501,N,2,2,2,2,22,23
19-01700,36,2,4,0,1,0,N,1,2,3572.3,6991,9,9,35000.0,5,258,N,2,2,2,2,40,40
30-00600,82,2,4,0,1,0,N,1,2,16.3,N,N,5,20000.0,4,165,N,2,2,2,2,98,99
08-00803,29,2,6,0,1,0,N,1,2,3393.2,8191,12,5,20600.0,4,155,N,2,2,2,2,78,32
24-01004,43,2,1,0,2,3,5,1,1,4187.9,8470,13,10,312000.0,9,501,N,2,2,2,2,187,183
51-51255,29,2,6,0,1,0,N,1,2,11224.3,7380,10,9,39000.0,5,295,N,2,2,2,2,79,118
01-01301,79,2,4,0,2,0,N,1,1,2731.2,N,N,7,56420.0,8,466,N,2,2,2,2,53,51
36-03710,26,2,6,2,8,0,N,1,2,52864.7,8660,14,9,57000.0,7,434,N,2,2,2,2,51,70
36-04010,52,2,6,0,2,0,N,1,2,50441.6,8680,14,6,14030.0,3,104,N,2,2,2,2,266,265
51-01301,28,2,6,0,1,3,5,1,2,11162.8,7380,10,5,20300.0,4,64,N,2,2,2,2,56,69
08-00803,9,2,N,0,1,2,4,1,1,3393.2,N,N,3,N,N,501,N,2,2,2,2,54,63
24-01004,74,2,1,0,1,0,2,1,1,4187.9,9170,15,11,2500.0,1,278,N,2,2,2,2,32,32
30-00600,54,2,1,0,1,2,4,1,1,16.3,N,N,5,0.0,0,182,N,2,2,2,2,71,177
17-03531,19,2,6,0,2,0,3,1,2,11171.6,8090,12,5,1200.0,1,104,N,2,2,2,2,286,210
19-01700,25,2,1,0,6,0,2,1,2,3572.3,7071,9,9,36000.0,5,255,N,2,2,2,2,72,72
08-00803,38,2,1,0,1,2,4,1,1,3393.2,8370,13,9,35000.0,5,334,N,2,2,2,2,59,51
01-01301,60,2,1,0,2,0,2,1,2,2731.2,N,N,6,8500.0,2,79,N,2,2,2,2,197,194
51-51255,31,2,1,2,6,1,3,1,2,11224.3,8680,14,4,37400.0,5,51,N,2,2,2,2,636,285
26-02702,42,2,1,0,1,6,8,1,1,4817.2,9470,16,10,144000.0,9,501,N,2,2,2,2,79,82
29-01901,46,2,4,0,2,0,2,1,2,5434.8,6992,9,6,14300.0,3,108,N,2,2,2,2,210,209
29-01901,87,2,3,0,2,0,2,1,1,5434.8,N,N,10,40540.0,6,439,N,2,2,2,2,107,120
26-02702,5,2,N,0,9,3,5,1,2,4817.2,N,N,1,N,N,3,N,2,2,2,2,119,51
08-00803,31,2,1,0,1,0,2,1,2,3393.2,7890,11,10,35000.0,5,255,N,2,2,2,2,70,69
51-51255,55,2,3,4,9,2,4,1,1,11162.8,8191,12,3,42200.0,6,196,N,2,2,2,2,142,146
08-00803,62,2,1,0,1,1,4,1,1,3393.2,7870,11,9,25000.0,4,501,N,2,2,2,2,245,320
06-07502,75,2,4,0,1,0,N,1,2,33632.6,7860,11,10,85000.0,8,501,N,2,2,2,2,53,53
51-51255,80,2,4,0,1,0,N,1,1,11224.3,N,N,8,43200.0,6,353,N,2,2,2,2,83,83
13-04600,18,2,6,0,2,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,43,0
51-51255,30,2,6,0,1,0,N,1,2,11224.3,8570,14,9,45000.0,6,344,N,2,2,2,2,103,102
17-03529,27,2,6,0,9,0,N,1,2,15097.5,7870,11,10,7400.0,2,56,N,2,2,2,2,63,63
17-03529,76,2,2,0,2,0,N,1,1,15097.5,N,N,4,30000.0,5,244,N,2,1,2,2,26,27
17-03531,71,2,3,0,2,0,N,1,1,11171.6,N,N,7,22400.0,4,184,N,2,1,2,2,22,22
24-01004,36,2,6,0,1,0,N,1,1,4187.9,7470,10,12,197000.0,9,501,N,2,2,2,2,67,67
28-01100,51,2,3,0,2,0,N,1,2,2674.3,8660,14,4,19000.0,4,157,N,2,2,2,2,83,82
38-00100,67,2,1,0,1,0,2,1,1,73.0,N,N,7,14000.0,2,501,N,2,2,2,2,37,38
24-01004,9,2,N,0,2,3,5,1,1,4187.9,N,N,3,N,N,501,N,2,2,2,2,92,118
30-00600,5,2,N,0,2,3,4,1,1,16.3,N,N,1,N,N,337,N,2,2,2,2,56,74
28-01100,17,2,6,0,2,2,4,1,1,2674.3,N,N,4,0.0,0,189,N,2,2,2,2,49,109
01-01301,58,2,6,0,2,0,2,1,2,2731.2,N,N,5,9600.0,2,45,N,2,2,2,2,166,172
17-03529,58,2,1,0,1,0,3,1,1,15097.5,7460,10,10,146500.0,9,501,N,2,2,2,2,44,46
51-01301,67,2,1,0,1,0,2,1,1,11162.8,N,N,9,28000.0,4,501,N,2,2,2,2,47,48
06-07502,52,2,1,0,6,0,2,1,1,33632.6,7870,11,10,87010.0,8,501,N,2,2,2,2,75,75
24-01004,61,2,4,0,1,0,N,1,1,4187.9,7460,10,12,130000.0,9,501,N,2,2,2,2,93,93
24-01004,29,2,1,0,2,0,2,1,2,4187.9,9370,16,7,45000.0,7,501,N,2,2,2,2,257,241
01-01301,66,2,2,0,1,0,3,1,1,2731.2,9570,16,9,53480.0,7,501,N,2,2,2,2,79,99
17-03529,77,2,3,0,2,0,N,1,2,15097.5,N,N,7,11500.0,2,95,N,2,2,2,2,276,276
13-04600,7,2,N,0,2,0,6,1,2,3670.4,N,N,2,N,N,46,N,2,2,2,2,201,210
06-07502,27,2,1,0,1,0,2,1,2,33632.6,6991,9,10,116000.0,8,501,N,2,2,2,2,56,56
26-02702,42,2,6,0,1,0,N,1,2,4817.2,5275,6,10,89000.0,9,501,N,2,2,2,2,94,94
06-07502,79,2,6,0,1,0,N,1,2,33632.6,7860,11,9,12700.0,3,98,N,2,2,1,2,131,118
26-02702,29,2,1,4,1,0,2,1,2,4817.2,7870,11,9,1300.0,1,52,N,2,2,2,2,88,88
01-01301,60,2,1,0,2,0,2,1,2,2731.2,8680,14,5,30000.0,5,427,N,2,2,2,2,247,206
29-01901,50,2,1,0,1,2,4,1,1,5434.8,8090,12,10,46000.0,7,332,N,2,2,2,2,106,105
01-01301,56,2,1,0,2,0,2,1,1,2731.2,7690,10,4,27100.0,5,403,N,2,2,2,2,55,55
26-02702,22,2,6,0,1,0,N,1,2,4817.2,8680,14,7,8000.0,2,60,N,2,2,2,2,193,195
01-01301,70,2,4,0,2,0,N,1,1,2731.2,2590,4,5,50000.0,5,411,N,2,1,2,2,47,52
19-01700,53,2,6,0,1,0,N,1,1,3572.3,1280,4,7,3000.0,1,27,N,2,2,2,2,152,151
13-04600,49,2,4,0,2,0,N,1,2,3670.4,N,N,5,9000.0,2,67,N,2,1,2,2,132,136
17-03531,67,2,6,0,1,0,N,1,1,11171.6,N,N,5,6600.0,2,54,N,2,2,2,2,35,31
13-04600,25,2,6,0,2,2,3,1,2,3670.4,6670,8,5,32000.0,5,222,N,2,2,2,2,95,95
40-00200,23,2,6,0,1,0,N,1,2,90.7,4795,6,7,5000.0,1,52,N,2,2,2,2,245,146
26-02702,32,2,1,0,6,0,2,1,2,4817.2,8191,12,11,96300.0,8,501,N,2,2,2,2,112,114
19-01700,59,2,3,0,1,0,N,1,2,3572.3,N,N,5,16300.0,3,124,N,2,2,2,2,196,198
24-01004,72,2,2,0,1,0,N,1,1,4187.9,7460,10,10,82300.0,7,501,N,2,2,2,2,63,62
30-00600,30,2,5,0,1,2,3,1,1,16.3,7870,11,10,67000.0,8,339,N,2,2,2,2,58,48
40-00200,57,2,4,0,9,0,2,1,1,90.7,8191,12,9,50000.0,7,293,N,2,2,2,2,108,108
19-01700,25,2,1,0,2,2,5,1,1,3572.3,8470,13,12,60000.0,7,501,N,2,2,2,2,248,252
24-01004,49,2,1,0,1,2,4,1,1,4187.9,6690,8,9,75000.0,7,501,N,2,2,2,2,60,60
17-03529,60,2,3,4,2,0,2,1,1,15097.5,8191,12,10,60000.0,7,501,N,2,2,2,2,47,44
36-03710,34,2,3,4,8,0,3,1,2,52864.7,5080,6,5,20000.0,4,164,N,2,2,2,2,229,196
51-01301,74,2,6,0,2,N,N,2,0,11162.8,N,N,5,2500.0,1,N,N,2,2,2,2,48,0
17-03531,85,2,4,0,2,0,N,1,1,11171.6,7860,11,10,177800.0,9,501,N,2,2,2,2,213,214
24-01004,50,2,1,0,1,2,4,1,1,4187.9,9570,16,10,137000.0,9,501,N,2,2,2,2,39,39
06-07502,30,2,2,0,1,0,N,1,2,33632.6,6970,9,10,116000.0,8,501,N,2,2,2,2,123,123
06-08507,38,2,1,0,6,2,4,1,2,3305.1,3365,4,9,226000.0,9,501,N,2,2,2,2,66,72
17-03529,40,2,1,0,2,0,2,1,2,15097.5,9170,15,5,0.0,0,112,N,2,2,2,2,195,193
24-01004,45,2,4,0,1,1,3,1,2,4187.9,7490,10,9,75000.0,7,501,N,2,2,2,2,214,216
13-04600,67,2,6,0,2,0,N,1,1,3670.4,6880,9,7,62000.0,7,493,N,2,2,2,2,29,30
24-01004,37,2,1,0,1,2,4,1,1,4187.9,7390,10,12,150500.0,9,501,N,2,2,2,2,97,96
24-01004,58,2,1,0,6,0,2,1,1,4187.9,7071,9,10,105000.0,8,501,N,2,2,2,2,63,61
32-00405,16,2,6,4,8,4,6,1,2,7990.5,9920,18,4,0.0,0,37,N,2,2,2,2,33,34
24-01004,89,2,3,0,2,N,N,2,0,4187.9,N,N,6,25900.0,4,N,N,2,1,2,2,64,0
24-01004,34,2,1,0,9,2,4,1,1,4187.9,7870,11,12,180000.0,9,501,N,2,2,2,2,112,115
30-00600,13,2,N,0,1,0,5,1,1,16.3,N,N,3,N,N,239,N,2,2,2,2,21,9
51-01301,75,2,1,0,2,0,2,1,1,11162.8,N,N,5,13000.0,3,501,N,2,2,2,2,96,149
24-01004,67,2,4,0,3,0,N,1,1,4187.9,7970,12,11,50000.0,6,382,N,2,2,2,2,32,32
40-00200,62,2,6,0,1,0,N,1,1,90.7,N,N,5,18000.0,4,137,N,2,1,2,2,27,25
51-51255,53,2,1,0,1,0,2,1,1,11224.3,7380,10,10,186000.0,9,501,N,2,2,2,2,73,75
08-00803,38,2,1,0,1,2,4,1,1,3393.2,6695,8,10,571000.0,9,501,N,2,2,2,2,119,116
30-00600,14,2,N,0,9,1,3,1,1,16.3,N,N,3,N,N,180,N,2,2,2,2,11,25
13-04600,45,2,6,0,2,1,2,1,2,3670.4,570,2,9,62000.0,7,328,N,2,2,2,2,170,163
17-03531,68,2,4,0,2,0,N,1,2,11171.6,N,N,7,16400.0,3,135,N,2,1,2,2,300,297
06-08507,73,2,3,0,1,0,N,1,1,3305.1,7380,10,10,106700.0,8,501,N,2,2,2,2,44,43
38-00100,66,2,1,0,1,0,2,1,1,73.0,N,N,5,7850.0,1,56,N,2,1,2,2,60,60
30-00600,35,2,1,0,2,4,6,1,1,16.3,N,N,7,0.0,0,264,N,2,2,2,2,47,62
06-08507,56,2,1,0,1,0,4,1,1,3305.1,7490,10,9,25000.0,4,161,N,2,2,2,2,99,99
51-51255,47,2,4,0,1,1,2,1,1,11224.3,6570,8,10,143070.0,9,501,N,2,2,2,2,76,76
51-51255,45,2,5,4,1,6,10,1,1,7990.5,9170,15,4,50000.0,7,196,N,2,2,2,2,26,56
06-08507,9,2,N,0,1,2,4,1,2,3305.1,N,N,3,N,N,501,N,2,2,2,2,94,87
17-03529,47,2,1,0,2,0,3,1,2,15097.5,7270,10,8,40000.0,6,501,N,2,2,2,2,136,136
19-01700,63,2,1,0,1,0,2,1,1,3572.3,N,N,9,0.0,0,501,N,2,2,2,2,84,87
28-01100,21,2,6,0,2,0,2,1,2,2674.3,8680,14,5,4500.0,1,58,N,2,2,2,2,257,265
38-00100,45,2,1,0,3,0,4,1,1,73.0,5790,6,8,40000.0,5,468,N,2,2,2,2,204,205
17-03531,16,2,6,0,2,2,5,1,2,11171.6,N,N,4,0.0,0,367,N,2,2,2,2,92,65
30-00600,17,2,6,0,1,2,4,1,1,16.3,N,N,5,0.0,0,501,N,2,2,2,2,41,13
40-00200,48,2,5,0,1,0,N,1,2,90.7,8090,12,5,52000.0,8,409,N,2,2,2,2,88,86
28-01100,34,2,6,0,2,0,4,1,1,2674.3,7860,11,9,50000.0,8,437,N,2,2,2,2,113,108
01-01301,77,2,3,0,2,0,2,1,1,2731.2,N,N,5,45800.0,6,501,N,2,2,2,2,162,165
19-01700,14,2,N,1,1,2,3,1,2,3572.3,N,N,3,N,N,184,N,2,2,2,2,84,96
51-51255,60,2,1,4,1,0,2,1,1,11224.3,7390,10,7,35000.0,5,501,N,2,2,2,2,33,44
17-03529,12,2,N,0,2,3,5,1,1,15097.5,N,N,3,N,N,329,N,2,2,2,2,199,211
51-51255,66,2,3,0,2,0,N,1,2,11224.3,7860,11,5,50000.0,6,415,N,2,2,2,2,90,90
51-51255,36,2,1,0,1,2,4,1,2,11224.3,N,N,7,0.0,0,194,N,2,2,2,2,86,138
38-00100,38,2,4,0,3,0,10,1,2,73.0,8660,14,5,25800.0,4,501,N,2,2,2,2,33,189
36-04010,5,2,N,0,1,2,3,1,2,50441.6,N,N,1,N,N,130,N,2,2,2,2,155,152
40-00200,11,2,N,0,9,2,4,1,1,90.7,N,N,3,N,N,85,N,2,2,2,2,43,41
36-04010,32,2,6,0,2,N,N,3,0,50441.6,9160,15,6,7400.0,2,56,N,2,2,2,2,88,0
29-01901,73,2,3,0,2,0,N,1,2,5434.8,5170,6,5,9000.0,2,76,N,2,2,2,2,72,72
08-00803,62,2,1,0,1,1,3,1,1,3393.2,3365,4,5,143700.0,9,501,N,2,2,2,2,56,54
32-00405,6,2,N,4,1,2,11,1,1,7990.5,N,N,3,N,N,113,N,2,2,2,2,234,269
30-00600,71,2,3,0,1,0,N,1,1,16.3,N,N,7,40800.0,6,321,N,2,2,2,2,98,96
13-04600,80,2,6,0,2,0,3,1,2,3670.4,N,N,5,54900.0,7,501,N,2,1,2,2,90,90
13-04600,56,2,6,0,2,0,3,1,1,3670.4,7860,11,9,64400.0,8,488,N,2,2,2,2,61,56
36-03710,85,2,3,2,2,0,3,1,2,52864.7,N,N,7,11500.0,2,164,N,2,1,1,2,115,94
26-02702,23,2,6,0,6,0,N,1,2,4817.2,8680,14,9,1700.0,1,7,N,2,2,2,2,184,185
38-00100,63,2,1,0,1,0,3,1,1,73.0,8270,12,5,6800.0,1,65,N,2,2,2,2,12,18
08-00803,18,2,6,0,1,N,N,3,0,3393.2,8680,14,7,1000.0,1,N,N,2,2,2,2,77,0
51-51255,69,2,1,0,1,0,2,1,2,11224.3,N,N,10,22000.0,4,501,N,2,2,2,2,105,100
51-51255,44,2,6,0,1,0,N,1,2,11224.3,9390,16,12,120000.0,8,501,N,2,2,2,1,129,129
38-00100,67,2,1,0,1,0,2,1,1,73.0,8370,13,5,46400.0,6,470,N,2,2,2,2,61,61
51-01301,31,2,6,0,1,0,N,1,2,11162.8,7380,10,9,134000.0,9,501,N,2,2,2,2,141,141
32-00405,7,2,N,2,1,3,5,1,2,7990.5,N,N,2,N,N,204,N,2,2,2,2,176,220
06-08507,12,2,N,0,1,1,3,1,2,3305.1,N,N,3,N,N,501,N,2,2,2,2,45,50
26-02702,19,2,6,0,2,N,N,3,0,4817.2,7870,11,5,30000.0,5,N,N,2,2,2,2,46,0
38-00100,63,2,1,0,1,0,2,1,1,73.0,9480,16,9,25200.0,4,501,N,2,2,2,2,24,25
26-02702,21,2,6,0,1,0,N,1,2,4817.2,8680,14,7,10000.0,2,75,N,2,2,2,2,366,342
06-08507,62,2,1,0,1,0,4,1,1,3305.1,7870,11,9,43000.0,6,501,N,2,2,2,2,93,92
38-00100,24,2,6,1,8,3,6,1,2,73.0,N,N,5,0.0,0,187,N,2,2,2,1,42,70
17-03529,16,2,6,0,2,0,8,1,1,15097.5,N,N,4,0.0,0,221,N,2,2,2,2,377,306
13-04600,80,2,3,0,2,0,5,1,1,3670.4,N,N,5,17000.0,4,486,N,2,2,2,2,80,76
13-04600,23,2,6,0,1,0,N,1,2,3670.4,7580,10,9,155000.0,9,501,N,2,2,2,2,59,55
08-00803,37,2,1,0,1,3,5,1,1,3393.2,8470,13,10,312000.0,9,501,N,2,2,2,2,103,99
24-01004,71,2,1,0,6,0,3,1,1,4187.9,N,N,7,4600.0,1,501,N,2,2,2,2,70,68
06-08507,36,2,1,0,1,0,2,1,2,3305.1,7860,11,9,143000.0,9,501,N,2,2,2,2,136,107
26-02702,25,2,6,0,1,0,N,1,2,4817.2,7460,10,9,51400.0,7,395,N,2,2,2,2,225,227
51-51255,43,2,4,0,1,0,N,1,1,11224.3,7860,11,10,69900.0,7,501,N,2,2,2,2,96,95
28-01100,78,2,6,0,2,0,N,1,1,2674.3,N,N,9,24300.0,5,196,N,2,1,2,2,52,52
38-00100,68,2,1,0,1,0,2,1,1,73.0,7860,11,5,23040.0,4,339,N,2,2,2,2,31,31
06-08507,70,2,1,0,6,3,7,1,2,3305.1,N,N,9,0.0,0,291,N,2,2,2,2,52,56
01-01301,23,2,6,0,1,2,3,1,1,2731.2,9160,15,9,40000.0,6,304,N,2,2,2,2,84,85
36-04010,68,2,1,0,2,0,2,1,1,50441.6,N,N,9,169000.0,9,501,N,2,1,2,2,76,76
06-08507,27,2,6,1,8,3,5,1,1,3305.1,9290,15,7,25000.0,5,259,N,2,2,2,2,53,54
36-03710,51,2,6,0,2,0,N,1,2,52864.7,9470,16,4,0.0,0,0,N,2,2,2,2,266,265
51-51255,18,2,6,0,1,0,3,1,1,11224.3,8564,14,4,130.0,1,501,N,2,2,2,2,94,149
38-00100,78,2,1,0,1,0,2,1,1,73.0,N,N,5,5700.0,1,306,N,2,1,1,2,67,75
36-04010,20,2,6,0,1,N,N,3,0,50441.6,N,N,7,0.0,0,N,N,2,2,2,2,95,0
40-00200,15,2,6,0,1,3,5,1,1,90.7,N,N,4,500.0,0,102,N,2,2,2,2,97,97
13-04600,18,2,6,0,6,N,N,3,0,3670.4,N,N,7,0.0,0,N,N,2,2,2,2,72,0
01-01301,61,2,1,0,2,0,2,1,1,2731.2,9480,16,9,27200.0,5,313,N,2,2,2,2,77,77
17-03531,73,2,1,0,2,0,2,1,1,11171.6,N,N,9,43200.0,6,339,N,2,2,2,2,115,114
36-04010,41,2,6,0,2,0,4,1,1,50441.6,6870,9,5,105000.0,8,501,N,2,2,2,2,95,111
24-01004,56,2,1,0,6,1,4,1,1,4187.9,7460,10,9,602000.0,9,501,N,2,2,2,2,92,99
40-00200,48,2,4,0,1,0,N,1,2,90.7,8090,12,6,9500.0,3,69,N,2,2,2,2,192,194
24-01004,46,2,1,0,1,1,3,1,1,4187.9,5170,6,9,150000.0,9,501,N,2,2,2,2,56,54
51-51255,33,2,6,0,6,0,N,1,2,11224.3,8660,14,8,20800.0,4,155,N,2,2,2,2,213,214
26-02702,20,2,6,0,6,0,N,1,2,4817.2,N,N,7,73000.0,8,501,N,2,2,2,2,274,277
36-04010,68,2,3,0,2,0,4,1,2,50441.6,8270,12,7,58000.0,6,450,N,2,2,2,2,65,65
06-08507,82,2,1,0,1,0,2,1,1,3305.1,N,N,10,1100.0,1,326,N,2,1,2,2,117,118
38-00100,27,2,1,0,1,2,4,1,2,73.0,4480,5,9,0.0,0,501,N,2,2,2,2,81,79
17-03529,5,2,N,4,8,4,6,1,2,15097.5,N,N,2,N,N,207,N,2,2,2,2,157,201
38-00100,54,2,1,0,1,0,2,1,1,73.0,8980,15,5,40000.0,5,246,N,2,2,2,2,36,35
13-04600,23,2,6,0,1,N,N,3,0,3670.4,6290,7,7,5200.0,2,N,N,2,1,2,2,12,0
51-01301,86,2,4,0,1,0,N,1,1,11162.8,N,N,9,14120.0,3,113,N,2,1,2,2,53,56
32-00405,38,2,3,1,8,1,3,1,2,7990.5,7860,11,4,38000.0,5,191,N,2,2,2,2,107,39
51-51255,36,2,1,0,1,1,3,1,1,11224.3,9370,16,10,110130.0,8,501,N,2,2,2,2,79,79
24-01004,27,2,6,0,1,0,N,1,2,4187.9,6992,9,9,147000.0,9,501,N,2,2,2,2,81,81
38-00100,72,2,1,0,1,0,2,1,1,73.0,N,N,9,21000.0,3,410,N,2,2,2,2,153,148
51-51255,31,2,1,0,1,2,4,1,2,11224.3,9570,16,9,26400.0,4,333,N,2,2,2,2,228,177
17-03529,67,2,6,0,2,0,N,1,2,15097.5,N,N,5,17700.0,3,146,N,2,2,2,2,182,156
24-01004,57,2,1,0,6,0,2,1,1,4187.9,7870,11,11,128200.0,9,501,N,2,2,2,2,46,45
08-00803,22,2,6,0,1,0,N,1,2,3393.2,7870,11,9,3000.0,1,22,N,2,2,2,2,71,66
30-00600,45,2,1,0,3,0,2,1,2,16.3,8370,13,7,10000.0,2,312,N,2,2,2,2,96,102
51-01301,71,2,6,0,1,N,N,2,0,11162.8,N,N,5,2500.0,1,N,N,2,2,2,2,37,0
06-08507,45,2,1,0,6,2,6,1,1,3305.1,3365,4,10,150000.0,9,501,N,2,2,2,2,90,105
38-00100,9,2,N,1,9,3,5,1,2,73.0,N,N,3,N,N,150,N,2,2,2,2,107,91
38-00100,38,2,4,0,3,2,3,1,2,73.0,7470,10,9,23400.0,3,174,N,2,2,2,2,32,32
06-08507,43,2,1,0,6,1,3,1,1,3305.1,N,N,7,0.0,0,227,N,2,2,2,2,125,129
51-51255,14,2,N,0,1,2,3,1,1,11224.3,N,N,3,N,N,501,N,2,2,2,2,68,59
30-00600,9,2,N,0,1,4,6,1,1,16.3,N,N,3,N,N,261,N,2,2,2,2,16,25
30-00600,10,2,N,0,1,2,5,1,2,16.3,N,N,3,N,N,69,N,2,2,2,2,169,155
06-08507,44,2,1,0,6,2,4,1,2,3305.1,7890,11,9,63400.0,7,501,N,2,2,2,2,84,74
30-00600,41,2,4,0,1,0,N,1,2,16.3,7460,10,6,27000.0,5,201,N,2,2,2,2,28,28
17-03531,68,2,4,0,2,0,N,1,2,11171.6,N,N,7,16400.0,3,135,N,2,1,2,2,300,297
17-03529,58,2,4,0,2,0,N,1,2,15097.5,6380,7,10,60000.0,7,454,N,2,2,2,2,50,49
19-01700,86,2,1,0,1,0,2,1,1,3572.3,N,N,5,11000.0,2,491,N,2,2,2,2,81,80
26-02702,81,2,6,0,1,0,N,1,1,4817.2,N,N,9,81600.0,8,501,N,2,2,2,2,273,282
32-00405,60,2,1,1,1,0,3,1,2,7990.5,N,N,3,39900.0,6,409,N,2,2,2,2,69,68
32-00405,17,2,6,1,8,1,5,1,1,7990.5,N,N,4,0.0,0,245,N,2,2,2,2,48,50
32-00405,48,2,2,0,1,N,N,2,0,7990.5,N,N,4,0.0,0,N,N,2,2,2,2,109,0
01-01301,41,2,6,0,2,1,2,1,2,2731.2,3570,4,5,41500.0,6,200,N,2,2,2,2,120,116
40-00200,70,2,1,0,3,0,2,1,1,90.7,N,N,6,16000.0,4,466,N,2,2,2,2,174,274
06-07502,26,2,2,0,6,0,5,1,2,33632.6,7590,10,7,45000.0,6,501,N,2,2,2,2,13,12
26-02702,9,2,N,0,1,2,4,1,1,4817.2,N,N,3,N,N,501,N,2,2,2,2,50,57
06-08507,72,2,3,0,1,0,N,1,1,3305.1,N,N,5,35800.0,5,304,N,2,1,2,2,46,109
24-01004,83,2,3,0,6,0,N,1,1,4187.9,N,N,11,262000.0,9,501,N,2,2,2,2,149,149
06-07502,60,2,1,0,2,1,3,1,1,33632.6,8470,13,8,60000.0,7,501,N,2,2,2,2,143,143
51-51255,33,2,1,0,1,1,3,1,1,11224.3,9570,16,10,146000.0,9,501,N,2,2,2,2,69,78
51-01301,28,2,6,0,1,0,N,1,2,11162.8,6695,8,9,100000.0,8,501,N,2,2,2,2,404,404
17-03531,52,2,4,0,2,0,N,1,1,11171.6,7860,11,10,9000.0,2,68,N,2,2,2,2,70,70
19-01700,23,2,6,0,1,0,N,1,1,3572.3,6670,8,9,2400.0,1,50,N,2,2,2,2,125,73
17-03531,70,2,1,0,2,0,2,1,1,11171.6,N,N,4,3800.0,1,424,N,2,2,2,2,122,126
24-01004,39,2,1,0,1,1,3,1,1,4187.9,5170,6,9,150000.0,9,501,N,2,2,2,2,59,59
32-00405,69,2,6,0,1,0,N,1,1,7990.5,N,N,9,14800.0,3,121,N,2,2,2,2,86,86
