PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
13-04600,37,2,6.0,0,2,0.0,4.0,1,1,3670.4,8170.0,12.0,8.0,13200.0,3.0,501.0,N,2.0,2.0,2,2,52,34
06-08507,48,1,1.0,0,1,2.0,4.0,1,1,3305.1,3365.0,4.0,12.0,412300.0,9.0,501.0,N,2.0,2.0,2,2,92,92
32-00405,9,1,N,1,3,5.0,8.0,1,1,7990.5,N,N,3.0,N,N,165.0,N,2.0,2.0,2,2,103,87
28-01100,56,1,4.0,0,2,0.0,N,1,1,2674.3,N,N,1.0,25000.0,5.0,190.0,N,2.0,2.0,2,2,57,57
08-00803,64,1,4.0,0,1,0.0,N,1,1,3393.2,5090.0,6.0,9.0,54000.0,6.0,413.0,N,2.0,2.0,2,2,100,100
36-04010,50,1,1.0,0,2,1.0,4.0,1,2,50441.6,7580.0,10.0,8.0,0.0,0.0,242.0,N,2.0,2.0,2,2,91,91
06-07502,35,1,1.0,0,1,0.0,2.0,1,2,33632.6,7380.0,10.0,9.0,200000.0,9.0,501.0,N,2.0,2.0,2,2,111,112
06-08507,48,1,1.0,0,1,2.0,4.0,1,1,3305.1,3380.0,4.0,9.0,571000.0,9.0,501.0,N,2.0,2.0,2,2,149,156
17-03529,65,2,1.0,0,1,0.0,2.0,1,1,15097.5,N,N,5.0,10000.0,2.0,377.0,N,2.0,1.0,2,2,176,176
40-00200,43,1,4.0,0,1,5.0,7.0,1,2,90.7,N,N,7.0,0.0,0.0,20.0,N,2.0,2.0,2,2,132,121
32-00405,57,1,4.0,0,1,0.0,5.0,1,1,7990.5,5381.0,6.0,5.0,0.0,0.0,0.0,N,2.0,2.0,2,2,59,40
38-00100,35,2,4.0,0,1,0.0,N,1,1,73.0,8270.0,12.0,5.0,45000.0,6.0,343.0,N,2.0,2.0,2,2,93,91
24-01004,51,1,1.0,0,1,0.0,2.0,1,2,4187.9,7380.0,10.0,9.0,200000.0,9.0,501.0,N,2.0,2.0,2,2,115,161
36-04010,6,1,N,0,2,2.0,4.0,1,2,50441.6,N,N,2.0,N,N,189.0,N,2.0,2.0,2,2,517,503
51-51255,49,1,1.0,0,1,2.0,4.0,1,1,11224.3,7270.0,10.0,11.0,516000.0,9.0,501.0,N,2.0,2.0,2,2,75,75
51-51255,74,1,1.0,0,1,0.0,2.0,1,1,11224.3,N,N,12.0,366100.0,9.0,501.0,N,2.0,2.0,2,2,30,30
30-00600,35,1,4.0,0,1,0.0,4.0,1,2,16.3,4470.0,5.0,5.0,35000.0,6.0,236.0,N,2.0,2.0,2,2,5,11
08-00803,49,1,4.0,0,1,0.0,N,1,1,3393.2,6695.0,8.0,9.0,7000.0,1.0,56.0,N,2.0,2.0,2,2,55,62
08-00803,6,1,N,0,1,2.0,4.0,1,2,3393.2,N,N,2.0,N,N,501.0,N,2.0,2.0,2,2,21,44
38-00100,74,2,3.0,0,1,0.0,N,1,1,73.0,N,N,7.0,9500.0,2.0,73.0,N,2.0,2.0,2,2,14,14
17-03529,82,1,4.0,0,2,0.0,N,1,2,15097.5,N,N,7.0,12300.0,2.0,98.0,N,2.0,2.0,2,2,133,133
32-00405,31,2,4.0,1,1,1.0,2.0,1,2,7990.5,8680.0,14.0,4.0,0.0,0.0,0.0,N,2.0,2.0,2,2,71,71
24-01004,76,1,1.0,0,1,0.0,2.0,1,1,4187.9,7870.0,11.0,12.0,145500.0,9.0,501.0,N,2.0,2.0,2,1,13,13
36-04010,12,2,N,0,2,1.0,3.0,1,2,50441.6,N,N,3.0,N,N,268.0,N,2.0,2.0,2,2,103,197
06-08507,18,1,6.0,0,6,1.0,3.0,1,1,3305.1,7860.0,11.0,7.0,5000.0,2.0,501.0,N,2.0,2.0,2,2,86,83
13-04600,68,2,3.0,0,2,0.0,N,1,2,3670.4,N,N,7.0,9600.0,2.0,75.0,N,2.0,1.0,2,2,24,24
26-02702,45,1,1.0,0,1,0.0,2.0,1,1,4817.2,7970.0,12.0,11.0,131000.0,9.0,501.0,N,2.0,2.0,2,2,103,103
24-01004,55,2,4.0,0,2,N,N,3,0,4187.9,N,N,5.0,0.0,0.0,0.0,N,2.0,2.0,2,2,15,0
17-03531,64,2,5.0,0,2,0.0,2.0,1,2,11171.6,N,N,7.0,9800.0,2.0,126.0,N,2.0,1.0,2,2,108,108
08-00803,18,1,6.0,0,1,N,N,3,0,3393.2,8660.0,14.0,7.0,5000.0,1.0,N,N,2.0,2.0,2,2,69,0
06-07502,86,2,3.0,0,6,0.0,N,1,1,33632.6,N,N,5.0,70300.0,7.0,501.0,N,2.0,2.0,2,2,202,202
29-01901,32,2,1.0,0,1,0.0,2.0,1,2,5434.8,8470.0,13.0,10.0,35000.0,6.0,386.0,N,2.0,2.0,2,2,44,44
06-08507,69,2,3.0,0,1,0.0,N,1,1,3305.1,N,N,9.0,125000.0,9.0,501.0,N,2.0,2.0,2,2,108,108
08-00803,72,1,3.0,0,1,0.0,N,1,1,3393.2,6170.0,7.0,5.0,54000.0,6.0,452.0,N,2.0,2.0,2,1,81,81
13-04600,39,1,1.0,0,1,0.0,2.0,1,1,3670.4,7470.0,10.0,12.0,165000.0,9.0,501.0,N,2.0,2.0,2,2,44,43
38-00100,13,2,N,0,1,3.0,5.0,1,1,73.0,N,N,2.0,N,N,352.0,N,2.0,2.0,2,2,240,299
24-01004,59,1,1.0,0,6,0.0,3.0,1,1,4187.9,7460.0,10.0,12.0,205000.0,9.0,501.0,N,2.0,2.0,2,2,62,62
29-01901,41,2,4.0,0,1,N,N,3,0,5434.8,7870.0,11.0,7.0,7800.0,2.0,50.0,N,1.0,1.0,2,2,72,0
51-51255,35,2,6.0,0,1,0.0,N,1,1,11224.3,9470.0,16.0,9.0,170390.0,9.0,501.0,N,2.0,2.0,2,2,126,63
06-08507,66,1,1.0,0,1,0.0,2.0,1,1,3305.1,7380.0,10.0,9.0,204900.0,9.0,501.0,N,2.0,2.0,2,2,119,119
06-07502,60,2,1.0,0,6,0.0,3.0,1,2,33632.6,8680.0,14.0,3.0,22800.0,4.0,238.0,N,2.0,2.0,2,2,57,62
40-00200,10,2,N,0,9,4.0,5.0,1,2,90.7,N,N,3.0,N,N,36.0,N,2.0,1.0,2,2,175,328
51-51255,29,1,6.0,0,2,0.0,N,1,2,11224.3,7770.0,10.0,5.0,47000.0,6.0,351.0,N,2.0,2.0,2,2,109,109
30-00600,14,2,N,1,1,3.0,5.0,1,1,16.3,N,N,3.0,N,N,282.0,N,2.0,2.0,2,2,36,24
51-51255,56,1,1.0,0,1,0.0,3.0,1,1,11224.3,6570.0,8.0,11.0,611200.0,9.0,501.0,N,2.0,2.0,2,2,54,58
51-51255,75,2,6.0,0,2,N,N,2,0,11224.3,N,N,7.0,9300.0,2.0,N,N,2.0,1.0,2,2,37,0
51-01301,47,1,1.0,0,1,2.0,4.0,1,1,11162.8,9390.0,16.0,10.0,330300.0,9.0,501.0,N,2.0,2.0,2,2,94,84
17-03529,15,2,6.0,0,2,3.0,4.0,1,2,15097.5,N,N,4.0,0.0,0.0,22.0,N,2.0,2.0,2,2,170,216
30-00600,30,2,1.0,0,3,4.0,6.0,1,2,16.3,9480.0,16.0,9.0,30200.0,5.0,236.0,N,2.0,2.0,2,2,18,21
36-03710,17,1,6.0,2,8,2.0,4.0,1,2,52864.7,N,N,4.0,0.0,0.0,47.0,N,2.0,2.0,2,2,389,297
36-03710,29,1,6.0,2,8,N,N,2,0,52864.7,N,N,4.0,0.0,0.0,N,N,2.0,2.0,2,2,80,0
51-51255,65,1,4.0,0,2,N,N,2,0,11224.3,N,N,5.0,18400.0,3.0,N,N,1.0,1.0,2,2,20,0
30-00600,39,1,1.0,0,1,3.0,5.0,1,1,16.3,770.0,3.0,8.0,85000.0,9.0,501.0,N,2.0,2.0,2,2,58,64
13-04600,19,2,6.0,0,2,N,N,3,0,3670.4,N,N,7.0,0.0,0.0,N,N,2.0,2.0,2,2,96,0
36-03710,52,1,1.0,1,8,0.0,2.0,1,2,52864.7,8680.0,14.0,3.0,33200.0,5.0,219.0,N,2.0,2.0,2,2,383,383
06-07502,38,2,1.0,0,6,1.0,3.0,1,1,33632.6,7190.0,9.0,9.0,220000.0,9.0,501.0,N,2.0,2.0,2,2,123,123
06-08507,41,1,1.0,0,6,2.0,4.0,1,2,3305.1,7380.0,10.0,9.0,200000.0,9.0,501.0,N,2.0,2.0,2,2,89,56
30-00600,11,2,N,0,1,2.0,3.0,1,1,16.3,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,110,119
28-01100,64,2,4.0,0,2,0.0,N,1,2,2674.3,7690.0,10.0,6.0,68000.0,8.0,501.0,N,2.0,2.0,2,2,45,46
30-00600,66,2,1.0,0,1,0.0,2.0,1,1,16.3,N,N,9.0,27200.0,5.0,501.0,N,2.0,2.0,2,2,18,18
51-51255,28,1,6.0,0,2,0.0,3.0,1,1,11224.3,8090.0,12.0,8.0,21500.0,3.0,373.0,N,2.0,2.0,2,2,191,100
38-00100,37,2,6.0,0,1,0.0,N,1,1,73.0,8680.0,14.0,7.0,12700.0,2.0,91.0,N,1.0,2.0,2,2,130,130
19-01700,59,2,4.0,0,1,0.0,2.0,1,2,3572.3,2670.0,4.0,4.0,34000.0,5.0,356.0,N,2.0,2.0,2,2,121,121
40-00200,47,1,1.0,0,9,0.0,4.0,1,1,90.7,7071.0,9.0,5.0,60000.0,8.0,338.0,N,2.0,2.0,2,1,81,83
06-08507,12,1,N,0,6,2.0,5.0,1,1,3305.1,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,97,97
06-08507,26,2,6.0,0,6,0.0,N,1,2,3305.1,7870.0,11.0,11.0,0.0,0.0,0.0,N,2.0,2.0,2,2,78,78
30-00600,41,2,4.0,0,1,0.0,3.0,1,1,16.3,7860.0,11.0,5.0,25000.0,4.0,339.0,N,2.0,2.0,2,2,101,69
24-01004,93,2,1.0,0,1,0.0,2.0,1,2,4187.9,N,N,9.0,12700.0,2.0,63.0,N,2.0,2.0,2,1,66,67
30-00600,9,2,N,0,1,2.0,3.0,1,1,16.3,N,N,3.0,N,N,269.0,N,2.0,2.0,2,2,104,107
30-00600,32,1,1.0,0,1,1.0,3.0,1,2,16.3,8680.0,14.0,6.0,35000.0,6.0,301.0,N,2.0,2.0,2,2,31,31
19-01700,3,1,N,0,2,0.0,3.0,1,1,3572.3,N,N,2.0,N,N,285.0,N,N,N,2,2,186,115
38-00100,11,2,N,0,1,1.0,3.0,1,2,73.0,N,N,3.0,N,N,234.0,N,2.0,2.0,2,2,20,37
38-00100,8,2,N,0,3,4.0,5.0,1,2,73.0,N,N,3.0,N,N,199.0,N,2.0,2.0,2,2,16,15
26-02702,13,1,N,0,1,3.0,5.0,1,1,4817.2,N,N,3.0,N,N,131.0,N,2.0,2.0,2,2,86,119
40-00200,46,1,6.0,0,3,0.0,N,1,1,90.7,N,N,4.0,0.0,0.0,0.0,N,2.0,2.0,2,2,33,58
51-01301,71,1,1.0,0,1,0.0,2.0,1,1,11162.8,N,N,10.0,52500.0,6.0,501.0,N,2.0,2.0,2,2,68,84
28-01100,53,1,1.0,0,2,0.0,4.0,1,1,2674.3,7770.0,10.0,7.0,87000.0,9.0,312.0,N,2.0,2.0,2,2,46,47
30-00600,23,1,6.0,0,1,0.0,2.0,1,1,16.3,4270.0,5.0,9.0,750.0,0.0,239.0,N,2.0,2.0,2,2,214,95
26-02702,86,1,1.0,0,1,0.0,2.0,1,1,4817.2,N,N,12.0,153800.0,9.0,501.0,N,2.0,1.0,2,2,137,237
30-00600,0,2,N,0,1,2.0,4.0,1,2,16.3,N,N,N,N,N,400.0,N,N,N,2,2,16,17
17-03529,21,1,6.0,0,1,0.0,N,1,2,15097.5,N,N,7.0,0.0,0.0,0.0,N,2.0,2.0,2,2,333,337
32-00405,37,2,1.0,1,1,0.0,5.0,1,1,7990.5,8680.0,14.0,3.0,14000.0,3.0,374.0,N,2.0,2.0,2,2,58,55
17-03531,68,1,2.0,0,2,0.0,3.0,1,2,11171.6,N,N,6.0,13400.0,3.0,146.0,N,2.0,2.0,2,2,49,46
24-01004,55,2,1.0,0,1,1.0,3.0,1,1,4187.9,7860.0,11.0,10.0,129000.0,9.0,501.0,N,2.0,2.0,2,2,33,33
24-01004,50,1,1.0,0,6,0.0,3.0,1,1,4187.9,6890.0,9.0,9.0,113000.0,8.0,501.0,N,2.0,2.0,2,2,87,88
13-04600,31,1,2.0,0,2,1.0,2.0,1,2,3670.4,770.0,3.0,6.0,-30000.0,5.0,213.0,N,2.0,2.0,2,2,110,111
30-00600,12,1,N,0,3,4.0,5.0,1,2,16.3,N,N,3.0,N,N,0.0,N,2.0,2.0,2,2,18,28
36-03710,62,2,6.0,2,8,0.0,3.0,1,2,52864.7,N,N,1.0,12000.0,3.0,48.0,N,1.0,1.0,2,2,185,184
26-02702,50,2,4.0,0,1,0.0,N,1,1,4817.2,7870.0,11.0,11.0,87800.0,9.0,501.0,N,2.0,2.0,2,2,128,129
06-08507,47,1,1.0,0,6,1.0,3.0,1,1,3305.1,3960.0,4.0,10.0,591000.0,9.0,501.0,N,2.0,2.0,2,2,52,52
51-01301,90,2,6.0,0,1,0.0,N,1,1,11162.8,N,N,9.0,268600.0,9.0,501.0,N,2.0,1.0,2,2,94,94
06-08507,43,2,1.0,0,6,1.0,3.0,1,1,3305.1,7490.0,10.0,10.0,161000.0,9.0,501.0,N,2.0,2.0,2,2,114,114
29-01901,84,1,1.0,0,2,0.0,2.0,1,2,5434.8,N,N,3.0,0.0,0.0,203.0,N,2.0,1.0,1,1,80,80
17-03531,46,1,1.0,0,2,1.0,3.0,1,1,11171.6,8191.0,12.0,7.0,49000.0,6.0,466.0,N,2.0,2.0,2,2,130,130
08-00803,21,1,6.0,0,1,0.0,N,1,2,3393.2,7290.0,10.0,7.0,5200.0,1.0,38.0,N,2.0,2.0,2,2,56,55
36-03710,30,1,1.0,2,9,0.0,2.0,1,2,52864.7,7690.0,10.0,7.0,69200.0,7.0,490.0,N,2.0,2.0,2,2,401,401
24-01004,18,2,6.0,0,1,N,N,3,0,4187.9,8590.0,14.0,7.0,25000.0,4.0,N,N,2.0,2.0,2,2,72,0
38-00100,67,2,1.0,0,1,0.0,2.0,1,1,73.0,N,N,5.0,6500.0,1.0,79.0,N,2.0,2.0,2,2,28,39
51-01301,26,2,6.0,0,6,0.0,N,1,2,11162.8,9590.0,16.0,9.0,80000.0,7.0,501.0,N,1.0,2.0,2,2,45,34
32-00405,3,2,N,1,8,4.0,5.0,1,2,7990.5,N,N,1.0,N,N,98.0,N,N,N,2,2,133,87
17-03529,46,1,6.0,0,2,0.0,N,1,2,15097.5,6470.0,8.0,9.0,60000.0,7.0,451.0,N,2.0,2.0,2,2,156,155
36-04010,0,1,N,0,2,2.0,5.0,1,1,50441.6,N,N,N,N,N,501.0,N,N,N,2,2,186,204
51-01301,12,1,N,0,1,1.0,3.0,1,1,11162.8,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,98,91
51-51255,75,2,1.0,0,1,0.0,2.0,1,1,11224.3,N,N,10.0,43000.0,5.0,501.0,N,2.0,2.0,2,2,55,43
32-00405,59,1,6.0,0,2,0.0,2.0,1,1,7990.5,6380.0,7.0,7.0,0.0,0.0,155.0,N,2.0,2.0,2,2,91,47
08-00803,54,1,1.0,0,1,0.0,2.0,1,1,3393.2,7280.0,10.0,12.0,98900.0,8.0,501.0,N,2.0,2.0,2,2,86,88
17-03529,62,2,6.0,0,2,0.0,N,1,2,15097.5,8191.0,12.0,7.0,50800.0,6.0,417.0,N,2.0,2.0,2,2,74,74
17-03529,73,2,3.0,0,2,0.0,N,1,2,15097.5,N,N,1.0,0.0,0.0,0.0,N,2.0,2.0,2,2,280,280
40-00200,50,1,1.0,0,1,0.0,2.0,1,1,90.7,3280.0,4.0,5.0,30000.0,6.0,230.0,N,2.0,2.0,2,1,78,78
06-07502,28,2,6.0,0,6,0.0,N,1,2,33632.6,7380.0,10.0,9.0,70000.0,7.0,501.0,N,2.0,2.0,2,2,104,104
19-01700,27,1,6.0,0,1,0.0,N,1,1,3572.3,8564.0,14.0,9.0,4800.0,1.0,38.0,N,2.0,2.0,2,2,261,260
40-00200,32,2,1.0,0,3,2.0,4.0,1,1,90.7,8590.0,14.0,4.0,10000.0,3.0,173.0,N,2.0,2.0,2,2,18,10
36-03710,23,1,6.0,4,2,0.0,3.0,1,2,52864.7,8191.0,12.0,7.0,15700.0,3.0,403.0,N,2.0,2.0,2,1,119,70
38-00100,49,2,3.0,0,1,0.0,N,1,1,73.0,4670.0,6.0,5.0,32200.0,5.0,241.0,N,2.0,2.0,2,2,15,16
38-00100,52,1,1.0,0,1,1.0,4.0,1,1,73.0,4295.0,5.0,7.0,90000.0,8.0,501.0,5.0,2.0,2.0,2,2,38,39
24-01004,69,2,4.0,0,1,0.0,N,1,1,4187.9,7460.0,10.0,11.0,438200.0,9.0,501.0,N,2.0,2.0,2,2,55,55
40-00200,43,2,1.0,0,3,1.0,3.0,1,1,90.7,8170.0,12.0,4.0,40100.0,7.0,167.0,N,2.0,2.0,2,2,89,69
32-00405,54,1,6.0,0,1,0.0,N,1,2,7990.5,N,N,4.0,0.0,0.0,0.0,N,1.0,2.0,2,2,76,76
36-03710,14,2,N,4,8,3.0,4.0,1,2,52864.7,N,N,3.0,N,N,68.0,N,2.0,2.0,2,2,287,232
40-00200,38,2,4.0,0,1,0.0,4.0,1,1,90.7,770.0,3.0,6.0,3300.0,1.0,37.0,N,1.0,2.0,2,2,65,31
38-00100,14,1,N,0,1,7.0,9.0,1,1,73.0,N,N,3.0,N,N,293.0,N,1.0,2.0,2,2,138,102
01-01301,52,2,4.0,0,2,0.0,N,1,2,2731.2,9470.0,16.0,5.0,30000.0,5.0,239.0,N,2.0,2.0,2,2,193,193
51-01301,35,2,1.0,0,1,2.0,4.0,1,1,11162.8,7390.0,10.0,10.0,210000.0,9.0,501.0,N,2.0,2.0,2,2,117,61
51-51255,5,2,N,0,1,1.0,3.0,1,1,11224.3,N,N,2.0,N,N,501.0,N,2.0,2.0,2,2,79,64
24-01004,27,1,6.0,0,1,0.0,3.0,1,1,4187.9,8080.0,12.0,9.0,40000.0,5.0,501.0,N,2.0,2.0,2,2,75,74
32-00405,19,2,6.0,1,1,0.0,N,1,2,7990.5,N,N,7.0,0.0,0.0,0.0,N,1.0,2.0,2,2,33,50
40-00200,78,2,3.0,0,1,0.0,N,1,1,90.7,N,N,5.0,19700.0,4.0,156.0,N,2.0,2.0,2,2,60,60
32-00405,25,1,6.0,1,8,0.0,N,1,2,7990.5,7770.0,10.0,7.0,6000.0,2.0,45.0,N,2.0,2.0,2,2,39,39
51-01301,51,1,1.0,0,1,2.0,4.0,1,1,11162.8,7180.0,9.0,9.0,230000.0,9.0,501.0,N,2.0,2.0,2,2,103,132
08-00803,26,2,6.0,0,1,0.0,N,1,2,3393.2,6490.0,8.0,9.0,70000.0,7.0,501.0,N,2.0,2.0,2,2,122,122
38-00100,10,1,N,0,1,2.0,4.0,1,1,73.0,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,51,41
26-02702,19,1,6.0,0,1,N,N,3,0,4817.2,9920.0,18.0,7.0,32000.0,5.0,N,N,2.0,2.0,2,2,92,0
19-01700,12,1,N,0,1,5.0,7.0,1,1,3572.3,N,N,3.0,N,N,182.0,N,2.0,2.0,2,2,39,130
01-01301,44,1,6.0,0,2,N,N,2,0,2731.2,N,N,4.0,100.0,1.0,N,N,1.0,2.0,2,2,89,0
17-03529,25,2,6.0,0,2,0.0,N,1,2,15097.5,5275.0,6.0,9.0,10000.0,2.0,75.0,N,1.0,2.0,2,2,210,209
40-00200,36,1,1.0,0,1,6.0,8.0,1,1,90.7,180.0,0.0,9.0,28600.0,5.0,189.0,N,2.0,2.0,2,2,83,64
38-00100,14,2,N,0,1,2.0,3.0,1,1,73.0,N,N,3.0,N,N,232.0,N,2.0,2.0,2,2,23,25
17-03529,28,2,6.0,0,1,0.0,N,1,2,15097.5,7870.0,11.0,9.0,21500.0,4.0,167.0,N,2.0,2.0,2,2,83,83
17-03531,64,2,1.0,2,1,0.0,2.0,1,1,11171.6,8191.0,12.0,8.0,100000.0,8.0,501.0,N,2.0,2.0,2,2,96,71
13-04600,20,2,6.0,0,6,N,N,3,0,3670.4,N,N,7.0,0.0,0.0,N,N,2.0,2.0,2,2,81,0
51-01301,43,1,2.0,0,6,0.0,N,1,2,11162.8,9190.0,15.0,9.0,58000.0,6.0,433.0,N,2.0,2.0,2,2,101,101
06-08507,69,1,2.0,0,6,N,N,3,0,3305.1,N,N,9.0,0.0,0.0,0.0,N,2.0,2.0,2,2,8,0
28-01100,56,2,1.0,0,2,0.0,2.0,1,1,2674.3,4971.0,6.0,7.0,15010.0,4.0,501.0,N,2.0,2.0,2,2,165,166
40-00200,19,2,6.0,0,1,0.0,N,1,2,90.7,1390.0,4.0,5.0,24000.0,5.0,183.0,N,2.0,2.0,2,2,39,39
13-04600,68,1,4.0,0,2,0.0,2.0,1,1,3670.4,N,N,9.0,8300.0,2.0,266.0,N,2.0,2.0,2,2,103,103
26-02702,31,1,6.0,0,1,N,N,3,0,4817.2,5080.0,6.0,6.0,3000.0,1.0,N,N,2.0,2.0,2,2,85,0
06-08507,7,1,N,0,6,2.0,4.0,1,2,3305.1,N,N,2.0,N,N,501.0,N,2.0,2.0,2,2,116,159
30-00600,77,2,1.0,0,1,0.0,2.0,1,1,16.3,8990.0,15.0,7.0,16900.0,3.0,222.0,N,2.0,2.0,2,2,30,43
36-04010,25,2,6.0,0,2,0.0,2.0,1,2,50441.6,N,N,4.0,0.0,0.0,492.0,N,2.0,2.0,2,2,127,101
19-01700,48,2,1.0,0,1,1.0,3.0,1,1,3572.3,1080.0,4.0,7.0,36000.0,6.0,501.0,N,2.0,2.0,2,2,51,76
13-04600,20,1,6.0,0,1,N,N,3,0,3670.4,N,N,7.0,0.0,0.0,N,N,2.0,2.0,2,2,6,0
36-03710,30,1,6.0,4,8,N,N,3,0,52864.7,7580.0,10.0,6.0,500.0,1.0,6.0,N,2.0,2.0,2,2,70,0
08-00803,13,1,N,0,1,2.0,4.0,1,1,3393.2,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,44,37
26-02702,31,2,6.0,0,2,0.0,N,1,2,4817.2,8590.0,14.0,9.0,18000.0,4.0,132.0,N,2.0,2.0,2,1,253,254
30-00600,68,2,1.0,0,1,0.0,2.0,1,1,16.3,180.0,0.0,7.0,45800.0,7.0,501.0,N,2.0,2.0,2,2,32,16
06-08507,54,2,1.0,0,1,1.0,3.0,1,1,3305.1,N,N,9.0,0.0,0.0,78.0,N,2.0,2.0,2,2,103,112
38-00100,25,2,1.0,0,1,1.0,3.0,1,1,73.0,4690.0,6.0,7.0,10000.0,2.0,501.0,N,2.0,2.0,2,2,92,121
38-00100,55,2,4.0,0,1,0.0,N,1,1,73.0,6870.0,9.0,6.0,52000.0,7.0,390.0,N,2.0,2.0,2,2,21,21
36-03710,18,2,6.0,0,1,N,N,3,0,52864.7,N,N,5.0,0.0,0.0,0.0,N,2.0,2.0,2,2,55,0
24-01004,41,1,1.0,4,1,2.0,4.0,1,1,4187.9,7270.0,10.0,11.0,552000.0,9.0,501.0,N,2.0,2.0,2,2,93,93
40-00200,58,2,4.0,0,3,0.0,9.0,1,1,90.7,N,N,4.0,25000.0,5.0,200.0,N,2.0,2.0,2,2,97,97
13-04600,57,2,4.0,0,2,0.0,3.0,1,1,3670.4,N,N,4.0,9000.0,2.0,67.0,N,2.0,2.0,2,2,56,41
24-01004,58,1,1.0,0,1,2.0,4.0,1,1,4187.9,9590.0,16.0,10.0,120000.0,8.0,501.0,N,2.0,2.0,2,2,15,15
32-00405,21,1,6.0,0,2,N,N,2,0,7990.5,770.0,3.0,5.0,5600.0,1.0,N,N,2.0,2.0,2,2,105,0
36-03710,63,1,1.0,0,2,0.0,2.0,1,2,52864.7,N,N,10.0,171000.0,9.0,501.0,N,2.0,2.0,2,2,286,286
51-51255,69,2,4.0,0,1,1.0,2.0,1,2,11224.3,N,N,7.0,16500.0,3.0,59.0,N,2.0,2.0,2,1,70,70
19-01700,46,2,6.0,0,2,2.0,3.0,1,2,3572.3,9160.0,15.0,11.0,22300.0,4.0,122.0,N,2.0,2.0,2,2,83,83
40-00200,55,1,1.0,0,1,0.0,3.0,1,1,90.7,8660.0,14.0,5.0,47000.0,7.0,474.0,N,2.0,2.0,2,1,54,54
13-04600,18,1,6.0,0,2,N,N,3,0,3670.4,N,N,7.0,0.0,0.0,N,N,2.0,2.0,2,2,83,0
24-01004,12,1,N,0,6,2.0,5.0,1,1,4187.9,N,N,3.0,N,N,501.0,N,2.0,2.0,2,2,49,42
29-01901,15,2,6.0,0,2,1.0,3.0,1,2,5434.8,N,N,3.0,0.0,0.0,371.0,N,2.0,2.0,2,2,71,82
38-00100,65,1,1.0,0,1,0.0,2.0,1,1,73.0,8770.0,15.0,5.0,24200.0,4.0,217.0,N,2.0,2.0,2,2,195,195
24-01004,83,1,1.0,0,1,0.0,2.0,1,1,4187.9,9770.0,17.0,12.0,355900.0,9.0,501.0,N,2.0,2.0,2,2,12,22
30-00600,70,2,5.0,0,1,0.0,N,1,2,16.3,N,N,7.0,22000.0,4.0,183.0,N,2.0,1.0,2,2,107,107
01-01301,67,1,1.0,0,2,0.0,2.0,1,2,2731.2,1080.0,4.0,8.0,24870.0,5.0,258.0,N,2.0,1.0,2,2,206,206
29-01901,38,2,6.0,0,2,3.0,4.0,1,2,5434.8,7680.0,10.0,7.0,9300.0,2.0,33.0,N,1.0,1.0,1,1,109,109
28-01100,44,2,6.0,0,2,1.0,4.0,1,2,2674.3,6770.0,8.0,7.0,13300.0,3.0,88.0,N,2.0,2.0,2,2,105,105
38-00100,32,1,1.0,0,1,2.0,4.0,1,1,73.0,170.0,0.0,7.0,50000.0,6.0,501.0,N,2.0,2.0,2,2,104,68
06-07502,66,1,1.0,0,1,0.0,2.0,1,2,33632.6,6991.0,9.0,10.0,80800.0,8.0,501.0,N,2.0,2.0,2,2,88,88
38-00100,23,2,6.0,0,1,0.0,N,1,2,73.0,8191.0,12.0,12.0,26000.0,4.0,190.0,N,2.0,2.0,2,2,556,556
38-00100,55,1,4.0,0,1,0.0,2.0,1,1,73.0,6290.0,7.0,6.0,36700.0,5.0,488.0,N,2.0,2.0,2,2,1,21
28-01100,60,2,6.0,0,2,0.0,2.0,1,2,2674.3,N,N,10.0,8500.0,2.0,59.0,N,2.0,2.0,2,2,24,24
38-00100,64,2,1.0,0,1,0.0,2.0,1,1,73.0,5790.0,6.0,5.0,31600.0,5.0,448.0,N,2.0,2.0,2,2,37,39
19-01700,14,2,N,0,1,3.0,4.0,1,1,3572.3,N,N,3.0,N,N,313.0,N,2.0,2.0,2,2,101,171
51-51255,39,1,6.0,0,1,0.0,N,1,2,11224.3,5170.0,6.0,9.0,60000.0,7.0,457.0,5.0,1.0,2.0,2,2,79,79
19-01700,64,2,3.0,0,1,0.0,N,1,2,3572.3,7870.0,11.0,5.0,17700.0,3.0,135.0,N,2.0,1.0,2,2,83,83
24-01004,54,2,3.0,0,2,0.0,2.0,1,2,4187.9,9590.0,16.0,9.0,170000.0,9.0,501.0,N,2.0,2.0,2,2,497,498
06-08507,80,1,1.0,0,1,0.0,2.0,1,1,3305.1,N,N,10.0,382000.0,9.0,501.0,N,2.0,2.0,2,2,115,116
30-00600,12,1,N,0,1,7.0,9.0,1,1,16.3,N,N,3.0,N,N,97.0,N,2.0,2.0,2,2,85,94
